Div,Date,HomeTeam,AwayTeam,HomeElo,AwayElo,Form3Home,Form5Home,Form3Away,Form5Away,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
D1,2019-09-15,Hoffenheim,Freiburg,1735.02,1613.6,4.0,4.0,6.0,9.0,0.0,3.0,A,0.0,2.0,A,22.0,16.0,5.0,8.0,10.0,6.0,12.0,4.0,0.0,2.0,0.0,0.0,1.69,4.2,4.6
D1,2019-09-15,Paderborn,Schalke 04,1500.19,1660.75,1.0,4.0,4.0,6.0,1.0,5.0,A,1.0,1.0,D,9.0,18.0,1.0,11.0,17.0,12.0,3.0,5.0,2.0,1.0,0.0,0.0,3.04,3.64,2.26
D1,2019-09-20,Schalke 04,Mainz,1660.75,1633.74,6.0,8.0,3.0,6.0,2.0,1.0,H,1.0,0.0,H,19.0,14.0,6.0,3.0,7.0,15.0,5.0,5.0,1.0,1.0,0.0,0.0,1.66,4.07,5.11
D1,2019-09-21,Bayern Munich,FC Koln,1947.75,1570.23,7.0,11.0,3.0,4.0,4.0,0.0,H,1.0,0.0,H,24.0,16.0,5.0,2.0,15.0,20.0,12.0,4.0,4.0,0.0,0.0,1.0,1.12,9.25,21.04
D1,2019-09-21,Freiburg,Augsburg,1613.6,1596.36,6.0,12.0,4.0,4.0,1.0,1.0,D,1.0,1.0,D,17.0,12.0,5.0,2.0,13.0,13.0,7.0,4.0,1.0,1.0,0.0,0.0,1.9,3.77,3.92
D1,2019-09-21,Hertha,Paderborn,1619.24,1500.19,0.0,1.0,1.0,1.0,2.0,1.0,H,1.0,0.0,H,6.0,17.0,4.0,8.0,13.0,15.0,1.0,8.0,4.0,4.0,0.0,0.0,1.73,4.02,4.54
D1,2019-09-21,Leverkusen,Union Berlin,1762.76,1552.61,4.0,10.0,4.0,5.0,2.0,0.0,H,2.0,0.0,H,20.0,4.0,7.0,0.0,10.0,10.0,8.0,1.0,0.0,1.0,0.0,1.0,1.36,5.31,7.82
D1,2019-09-21,Werder Bremen,RB Leipzig,1709.58,1812.11,6.0,9.0,7.0,10.0,0.0,3.0,A,0.0,2.0,A,11.0,14.0,1.0,7.0,11.0,13.0,4.0,7.0,0.0,3.0,0.0,1.0,4.19,4.25,1.75
D1,2019-09-22,MGladbach,Fortuna Dusseldorf,1703.89,1616.45,6.0,7.0,1.0,7.0,2.0,1.0,H,0.0,1.0,A,23.0,18.0,11.0,4.0,14.0,11.0,10.0,4.0,2.0,3.0,0.0,0.0,1.69,4.09,4.77
D1,2019-09-22,Ein Frankfurt,Dortmund,1750.54,1828.41,3.0,6.0,6.0,12.0,2.0,2.0,D,1.0,1.0,D,17.0,15.0,3.0,7.0,18.0,10.0,5.0,8.0,2.0,2.0,0.0,0.0,4.29,4.22,1.74
D1,2019-09-23,Wolfsburg,Hoffenheim,1718.27,1735.02,5.0,11.0,4.0,4.0,1.0,1.0,D,1.0,1.0,D,12.0,11.0,4.0,5.0,11.0,18.0,4.0,6.0,2.0,4.0,0.0,0.0,1.95,3.81,3.7
D1,2019-09-27,Union Berlin,Ein Frankfurt,1552.61,1750.54,3.0,4.0,4.0,7.0,1.0,2.0,A,0.0,0.0,D,12.0,14.0,5.0,6.0,11.0,12.0,4.0,5.0,1.0,1.0,0.0,0.0,2.99,3.64,2.3
D1,2019-09-28,Augsburg,Leverkusen,1596.36,1762.76,4.0,5.0,4.0,10.0,0.0,3.0,A,0.0,1.0,A,8.0,11.0,1.0,5.0,16.0,9.0,1.0,3.0,4.0,0.0,0.0,0.0,4.71,4.52,1.63
D1,2019-09-28,Hoffenheim,MGladbach,1735.02,1703.89,2.0,5.0,6.0,10.0,0.0,3.0,A,0.0,1.0,A,17.0,11.0,4.0,5.0,10.0,11.0,2.0,5.0,2.0,2.0,0.0,0.0,2.43,3.61,2.79
D1,2019-09-28,Mainz,Wolfsburg,1633.74,1718.27,3.0,3.0,3.0,9.0,0.0,1.0,A,0.0,1.0,A,15.0,4.0,5.0,3.0,9.0,15.0,10.0,1.0,2.0,3.0,0.0,0.0,2.89,3.52,2.4
D1,2019-09-28,Paderborn,Bayern Munich,1500.19,1947.75,1.0,1.0,7.0,11.0,2.0,3.0,A,0.0,1.0,A,10.0,18.0,5.0,6.0,7.0,6.0,11.0,5.0,1.0,1.0,0.0,0.0,15.89,9.07,1.14
D1,2019-09-28,RB Leipzig,Schalke 04,1812.11,1660.75,7.0,13.0,9.0,10.0,1.0,3.0,A,0.0,2.0,A,17.0,13.0,6.0,8.0,13.0,11.0,8.0,4.0,1.0,1.0,0.0,0.0,1.56,4.41,5.57
D1,2019-09-28,Dortmund,Werder Bremen,1828.41,1709.58,4.0,10.0,6.0,6.0,2.0,2.0,D,2.0,1.0,H,19.0,11.0,7.0,5.0,8.0,10.0,9.0,2.0,1.0,0.0,0.0,0.0,1.27,6.3,10.09
D1,2019-09-29,Fortuna Dusseldorf,Freiburg,1616.45,1613.6,1.0,4.0,4.0,10.0,1.0,2.0,A,1.0,1.0,D,17.0,9.0,7.0,3.0,9.0,9.0,5.0,1.0,2.0,2.0,0.0,0.0,2.44,3.58,2.78
D1,2019-09-29,FC Koln,Hertha,1570.23,1619.24,3.0,3.0,3.0,4.0,0.0,4.0,A,0.0,1.0,A,8.0,10.0,3.0,6.0,11.0,13.0,8.0,4.0,1.0,0.0,1.0,0.0,2.15,3.66,3.23
D1,2019-10-04,Hertha,Fortuna Dusseldorf,1625.52,1589.9,6.0,6.0,1.0,1.0,3.0,1.0,H,2.0,1.0,H,16.0,9.0,3.0,3.0,17.0,18.0,9.0,2.0,3.0,3.0,0.0,0.0,1.68,4.09,4.88
D1,2019-10-05,Bayern Munich,Hoffenheim,1940.52,1684.99,7.0,13.0,1.0,5.0,1.0,2.0,A,0.0,0.0,D,20.0,8.0,4.0,5.0,8.0,12.0,9.0,3.0,2.0,0.0,0.0,0.0,1.11,10.03,23.32
D1,2019-10-05,Freiburg,Dortmund,1627.96,1811.96,7.0,10.0,5.0,8.0,2.0,2.0,D,0.0,1.0,A,6.0,8.0,1.0,4.0,10.0,8.0,3.0,11.0,0.0,3.0,0.0,0.0,5.3,4.32,1.59
D1,2019-10-05,Leverkusen,RB Leipzig,1749.73,1802.02,6.0,10.0,4.0,10.0,1.0,1.0,D,0.0,0.0,D,11.0,11.0,8.0,5.0,11.0,12.0,4.0,0.0,2.0,2.0,0.0,0.0,2.33,3.73,2.86
D1,2019-10-05,Paderborn,Mainz,1472.17,1608.24,0.0,1.0,3.0,3.0,1.0,2.0,A,1.0,2.0,A,16.0,18.0,7.0,7.0,8.0,18.0,7.0,10.0,1.0,4.0,0.0,0.0,2.49,3.75,2.64
D1,2019-10-05,Schalke 04,FC Koln,1682.82,1540.34,9.0,12.0,0.0,3.0,1.0,1.0,D,0.0,0.0,D,15.0,9.0,3.0,5.0,15.0,15.0,6.0,4.0,4.0,4.0,0.0,0.0,1.64,4.15,5.08
D1,2019-10-06,MGladbach,Augsburg,1685.45,1577.1,9.0,12.0,4.0,5.0,5.0,1.0,H,4.0,0.0,H,13.0,13.0,9.0,3.0,9.0,9.0,2.0,7.0,1.0,2.0,0.0,0.0,1.53,4.53,5.75
D1,2019-10-06,Wolfsburg,Union Berlin,1713.07,1531.48,5.0,9.0,0.0,4.0,1.0,0.0,H,0.0,0.0,D,13.0,14.0,4.0,3.0,17.0,15.0,5.0,4.0,2.0,2.0,0.0,0.0,1.67,3.89,5.22
D1,2019-10-06,Ein Frankfurt,Werder Bremen,1731.4,1690.51,4.0,7.0,4.0,7.0,2.0,2.0,D,0.0,1.0,A,24.0,11.0,7.0,5.0,12.0,8.0,10.0,1.0,2.0,1.0,0.0,0.0,2.17,3.65,3.18
D1,2019-10-18,Ein Frankfurt,Leverkusen,1736.41,1746.15,5.0,8.0,7.0,8.0,3.0,0.0,H,2.0,0.0,H,10.0,19.0,5.0,10.0,11.0,12.0,4.0,1.0,1.0,1.0,0.0,0.0,2.85,3.79,2.32
D1,2019-10-19,Augsburg,Bayern Munich,1570.88,1947.2,1.0,4.0,6.0,10.0,2.0,2.0,D,1.0,1.0,D,9.0,24.0,7.0,9.0,10.0,6.0,3.0,7.0,3.0,3.0,0.0,0.0,16.44,8.18,1.16
D1,2019-10-19,Fortuna Dusseldorf,Mainz,1584.21,1616.3,0.0,1.0,3.0,6.0,1.0,0.0,H,0.0,0.0,D,20.0,7.0,4.0,1.0,10.0,17.0,8.0,1.0,2.0,4.0,0.0,1.0,2.57,3.55,2.65
D1,2019-10-19,RB Leipzig,Wolfsburg,1787.05,1717.97,4.0,8.0,7.0,9.0,1.0,1.0,D,0.0,0.0,D,13.0,14.0,5.0,6.0,10.0,9.0,3.0,3.0,1.0,3.0,0.0,0.0,1.54,4.35,5.9
D1,2019-10-19,Union Berlin,Freiburg,1530.94,1634.4,0.0,3.0,5.0,8.0,2.0,0.0,H,1.0,0.0,H,18.0,12.0,5.0,4.0,21.0,13.0,3.0,4.0,3.0,0.0,0.0,0.0,2.58,3.45,2.69
D1,2019-10-19,Werder Bremen,Hertha,1695.59,1636.22,2.0,8.0,9.0,9.0,1.0,1.0,D,1.0,0.0,H,15.0,11.0,5.0,2.0,8.0,11.0,7.0,5.0,1.0,1.0,0.0,0.0,2.14,3.68,3.25
D1,2019-10-19,Dortmund,MGladbach,1819.41,1694.99,3.0,6.0,9.0,12.0,1.0,0.0,H,0.0,0.0,D,20.0,13.0,7.0,3.0,13.0,15.0,10.0,8.0,1.0,2.0,0.0,0.0,1.47,4.83,6.25
D1,2019-10-20,FC Koln,Paderborn,1547.83,1469.11,1.0,4.0,0.0,1.0,3.0,0.0,H,1.0,0.0,H,16.0,9.0,6.0,1.0,6.0,7.0,6.0,9.0,0.0,0.0,0.0,0.0,1.68,4.36,4.5
D1,2019-10-20,Hoffenheim,Schalke 04,1702.36,1680.32,4.0,5.0,7.0,13.0,2.0,0.0,H,0.0,0.0,D,9.0,11.0,3.0,1.0,12.0,14.0,3.0,8.0,2.0,2.0,0.0,0.0,2.69,3.52,2.55
D1,2019-10-25,Mainz,FC Koln,1616.3,1547.83,3.0,6.0,4.0,4.0,3.0,1.0,H,1.0,1.0,D,18.0,16.0,6.0,8.0,20.0,9.0,5.0,10.0,2.0,2.0,0.0,0.0,2.55,3.54,2.7
D1,2019-10-26,Bayern Munich,Union Berlin,1947.2,1530.94,4.0,8.0,3.0,3.0,2.0,1.0,H,1.0,0.0,H,21.0,6.0,10.0,4.0,9.0,15.0,8.0,2.0,0.0,1.0,0.0,0.0,1.11,10.24,20.85
D1,2019-10-26,Freiburg,RB Leipzig,1634.4,1787.05,4.0,8.0,2.0,6.0,2.0,1.0,H,1.0,0.0,H,14.0,25.0,3.0,6.0,10.0,9.0,5.0,4.0,3.0,1.0,0.0,0.0,3.96,3.74,1.9
D1,2019-10-26,Hertha,Hoffenheim,1636.22,1702.36,7.0,10.0,6.0,7.0,2.0,3.0,A,0.0,2.0,A,13.0,17.0,4.0,8.0,17.0,12.0,4.0,4.0,3.0,3.0,1.0,0.0,2.1,3.66,3.37
D1,2019-10-26,Paderborn,Fortuna Dusseldorf,1469.11,1584.21,0.0,0.0,3.0,4.0,2.0,0.0,H,1.0,0.0,H,14.0,18.0,6.0,4.0,21.0,17.0,4.0,7.0,5.0,4.0,0.0,0.0,2.38,3.85,2.73
D1,2019-10-26,Schalke 04,Dortmund,1680.32,1819.41,4.0,10.0,5.0,9.0,0.0,0.0,D,0.0,0.0,D,13.0,8.0,3.0,3.0,8.0,7.0,8.0,2.0,3.0,2.0,0.0,0.0,3.07,3.51,2.29
D1,2019-10-26,Leverkusen,Werder Bremen,1746.15,1695.59,4.0,7.0,3.0,6.0,2.0,2.0,D,1.0,1.0,D,21.0,10.0,4.0,3.0,12.0,13.0,10.0,1.0,2.0,1.0,0.0,0.0,1.62,4.29,5.1
D1,2019-10-27,Wolfsburg,Augsburg,1717.97,1570.88,7.0,9.0,1.0,5.0,0.0,0.0,D,0.0,0.0,D,14.0,10.0,3.0,5.0,12.0,13.0,5.0,3.0,0.0,0.0,0.0,0.0,1.59,4.19,5.6
D1,2019-10-27,MGladbach,Ein Frankfurt,1694.99,1736.41,6.0,12.0,7.0,8.0,4.0,2.0,H,2.0,0.0,H,12.0,15.0,7.0,3.0,12.0,11.0,5.0,6.0,1.0,1.0,0.0,0.0,1.91,3.93,3.69
D1,2019-11-01,Hoffenheim,Paderborn,1717.94,1474.61,9.0,10.0,3.0,3.0,3.0,0.0,H,3.0,0.0,H,12.0,9.0,7.0,2.0,7.0,12.0,4.0,4.0,0.0,1.0,0.0,0.0,1.44,4.94,6.59
D1,2019-11-02,Dortmund,Wolfsburg,1809.28,1714.44,5.0,7.0,5.0,9.0,3.0,0.0,H,0.0,0.0,D,17.0,12.0,8.0,3.0,12.0,18.0,7.0,2.0,1.0,3.0,0.0,0.0,1.53,4.25,6.31
D1,2019-11-02,Ein Frankfurt,Bayern Munich,1739.74,1944.49,4.0,8.0,4.0,10.0,5.0,1.0,H,2.0,1.0,H,17.0,7.0,11.0,3.0,12.0,7.0,3.0,0.0,1.0,2.0,0.0,1.0,6.7,5.19,1.42
D1,2019-11-02,Leverkusen,MGladbach,1727.86,1705.63,2.0,8.0,6.0,12.0,1.0,2.0,A,1.0,2.0,A,23.0,11.0,6.0,6.0,13.0,8.0,13.0,0.0,2.0,1.0,1.0,0.0,2.0,3.82,3.5
D1,2019-11-02,RB Leipzig,Mainz,1776.71,1616.04,2.0,5.0,6.0,6.0,8.0,0.0,H,5.0,0.0,H,19.0,10.0,12.0,2.0,10.0,7.0,3.0,4.0,0.0,1.0,0.0,0.0,1.35,5.32,8.32
D1,2019-11-02,Werder Bremen,Freiburg,1694.76,1631.68,3.0,4.0,4.0,8.0,2.0,2.0,D,1.0,1.0,D,20.0,13.0,10.0,3.0,17.0,9.0,5.0,0.0,3.0,4.0,0.0,1.0,1.95,3.73,3.74
D1,2019-11-02,Union Berlin,Hertha,1543.14,1631.59,3.0,3.0,4.0,10.0,1.0,0.0,H,0.0,0.0,D,16.0,8.0,6.0,3.0,14.0,9.0,1.0,4.0,1.0,1.0,0.0,0.0,2.81,3.34,2.53
D1,2019-11-03,Fortuna Dusseldorf,FC Koln,1577.28,1548.13,3.0,3.0,4.0,4.0,2.0,0.0,H,1.0,0.0,H,9.0,8.0,3.0,1.0,10.0,20.0,3.0,4.0,1.0,3.0,0.0,0.0,2.72,3.63,2.46
D1,2019-11-03,Augsburg,Schalke 04,1582.98,1673.84,2.0,3.0,2.0,8.0,2.0,3.0,A,1.0,1.0,D,12.0,11.0,4.0,3.0,12.0,10.0,1.0,6.0,3.0,5.0,0.0,0.0,3.75,3.79,1.93
D1,2019-11-08,FC Koln,Hoffenheim,1548.13,1717.94,3.0,4.0,9.0,12.0,1.0,2.0,A,1.0,0.0,H,11.0,15.0,3.0,5.0,21.0,14.0,5.0,7.0,4.0,3.0,0.0,0.0,2.58,3.59,2.64
D1,2019-11-09,Hertha,RB Leipzig,1631.59,1776.71,1.0,7.0,4.0,5.0,2.0,4.0,A,1.0,2.0,A,7.0,10.0,3.0,7.0,12.0,12.0,0.0,5.0,2.0,1.0,0.0,0.0,4.06,3.88,1.84
D1,2019-11-09,Mainz,Union Berlin,1616.04,1543.14,3.0,6.0,6.0,6.0,2.0,3.0,A,0.0,2.0,A,18.0,14.0,5.0,4.0,15.0,15.0,3.0,2.0,1.0,4.0,0.0,0.0,2.2,3.39,3.36
D1,2019-11-09,Paderborn,Augsburg,1474.61,1582.98,3.0,3.0,2.0,2.0,0.0,1.0,A,0.0,1.0,A,12.0,13.0,4.0,5.0,15.0,12.0,5.0,7.0,1.0,3.0,0.0,0.0,2.59,3.75,2.54
D1,2019-11-09,Schalke 04,Fortuna Dusseldorf,1673.84,1577.28,4.0,8.0,6.0,6.0,3.0,3.0,D,1.0,0.0,H,12.0,9.0,5.0,5.0,9.0,15.0,2.0,4.0,2.0,4.0,0.0,0.0,1.52,4.31,6.29
D1,2019-11-09,Bayern Munich,Dortmund,1944.49,1809.28,4.0,7.0,7.0,9.0,4.0,0.0,H,1.0,0.0,H,17.0,2.0,5.0,0.0,11.0,12.0,2.0,1.0,2.0,1.0,0.0,0.0,1.56,4.57,5.32
D1,2019-11-10,MGladbach,Werder Bremen,1705.63,1694.76,6.0,12.0,3.0,5.0,3.0,1.0,H,2.0,0.0,H,17.0,16.0,7.0,7.0,17.0,11.0,3.0,8.0,5.0,4.0,1.0,0.0,1.73,4.12,4.35
D1,2019-11-10,Wolfsburg,Leverkusen,1714.44,1727.86,2.0,8.0,1.0,5.0,0.0,2.0,A,0.0,1.0,A,9.0,9.0,1.0,4.0,8.0,9.0,9.0,0.0,2.0,2.0,0.0,0.0,2.96,3.47,2.36
D1,2019-11-10,Freiburg,Ein Frankfurt,1631.68,1739.74,4.0,8.0,6.0,10.0,1.0,0.0,H,0.0,0.0,D,13.0,17.0,7.0,6.0,7.0,13.0,8.0,10.0,1.0,3.0,1.0,2.0,2.74,3.54,2.48
D1,2019-11-22,Dortmund,Paderborn,1816.38,1467.01,4.0,8.0,3.0,3.0,3.0,3.0,D,0.0,3.0,A,18.0,10.0,7.0,4.0,8.0,7.0,10.0,2.0,3.0,1.0,0.0,0.0,1.15,8.57,16.15
D1,2019-11-23,Ein Frankfurt,Wolfsburg,1745.46,1679.57,3.0,7.0,1.0,5.0,0.0,2.0,A,0.0,1.0,A,17.0,9.0,9.0,6.0,13.0,22.0,12.0,1.0,3.0,5.0,0.0,1.0,2.02,3.67,3.55
D1,2019-11-23,Fortuna Dusseldorf,Bayern Munich,1591.95,1934.68,4.0,7.0,6.0,7.0,0.0,4.0,A,0.0,3.0,A,12.0,18.0,1.0,5.0,8.0,6.0,8.0,6.0,1.0,1.0,0.0,0.0,13.56,7.57,1.19
D1,2019-11-23,Leverkusen,Freiburg,1742.56,1646.84,4.0,5.0,7.0,8.0,1.0,1.0,D,1.0,1.0,D,27.0,7.0,9.0,2.0,9.0,14.0,13.0,3.0,0.0,3.0,0.0,0.0,1.5,4.57,6.15
D1,2019-11-23,Union Berlin,MGladbach,1565.48,1732.71,6.0,9.0,9.0,12.0,2.0,0.0,H,1.0,0.0,H,11.0,12.0,6.0,2.0,12.0,7.0,2.0,6.0,1.0,1.0,0.0,0.0,3.4,3.63,2.09
D1,2019-11-23,Werder Bremen,Schalke 04,1685.97,1679.26,2.0,4.0,5.0,6.0,1.0,2.0,A,0.0,1.0,A,16.0,10.0,5.0,5.0,12.0,15.0,1.0,3.0,3.0,2.0,0.0,0.0,2.45,3.62,2.74
D1,2019-11-23,RB Leipzig,FC Koln,1805.88,1537.8,6.0,8.0,0.0,4.0,4.0,1.0,H,3.0,1.0,H,20.0,6.0,8.0,1.0,9.0,15.0,13.0,3.0,0.0,3.0,0.0,0.0,1.35,5.46,8.08
D1,2019-11-24,Augsburg,Hertha,1584.94,1617.98,4.0,5.0,0.0,4.0,4.0,0.0,H,2.0,0.0,H,14.0,5.0,5.0,1.0,8.0,18.0,3.0,3.0,0.0,2.0,0.0,1.0,2.59,3.53,2.61
D1,2019-11-24,Hoffenheim,Mainz,1728.56,1598.36,9.0,15.0,3.0,6.0,1.0,5.0,A,0.0,1.0,A,22.0,11.0,8.0,5.0,10.0,13.0,14.0,3.0,1.0,3.0,0.0,1.0,1.66,4.07,4.88
D1,2019-11-29,Schalke 04,Union Berlin,1679.26,1565.48,7.0,8.0,9.0,12.0,2.0,1.0,H,1.0,1.0,D,17.0,17.0,8.0,7.0,12.0,13.0,7.0,4.0,1.0,4.0,0.0,0.0,1.71,3.87,4.93
D1,2019-11-30,FC Koln,Augsburg,1537.8,1584.94,0.0,3.0,6.0,8.0,1.0,1.0,D,0.0,1.0,A,13.0,11.0,6.0,4.0,15.0,17.0,4.0,8.0,8.0,3.0,1.0,1.0,1.92,3.76,3.82
D1,2019-11-30,Hertha,Dortmund,1617.98,1816.38,0.0,1.0,4.0,8.0,1.0,2.0,A,1.0,2.0,A,13.0,7.0,3.0,5.0,13.0,8.0,2.0,2.0,3.0,2.0,0.0,1.0,4.1,3.9,1.83
D1,2019-11-30,Hoffenheim,Fortuna Dusseldorf,1728.56,1591.95,6.0,12.0,4.0,7.0,1.0,1.0,D,1.0,0.0,H,12.0,11.0,6.0,3.0,11.0,16.0,2.0,5.0,2.0,4.0,0.0,0.0,1.7,3.97,4.79
D1,2019-11-30,Paderborn,RB Leipzig,1467.01,1805.88,1.0,4.0,9.0,10.0,2.0,3.0,A,0.0,3.0,A,8.0,18.0,4.0,6.0,10.0,13.0,6.0,6.0,3.0,3.0,0.0,0.0,7.46,5.46,1.37
D1,2019-11-30,Bayern Munich,Leverkusen,1934.68,1742.56,6.0,10.0,4.0,5.0,1.0,2.0,A,1.0,2.0,A,24.0,11.0,11.0,7.0,9.0,16.0,8.0,2.0,1.0,3.0,0.0,1.0,1.29,6.04,9.37
D1,2019-12-01,MGladbach,Freiburg,1733.92,1661.99,6.0,9.0,5.0,8.0,4.0,2.0,H,1.0,1.0,D,22.0,13.0,13.0,5.0,13.0,15.0,2.0,3.0,3.0,2.0,0.0,0.0,1.56,4.41,5.44
D1,2019-12-01,Wolfsburg,Werder Bremen,1711.28,1687.46,3.0,5.0,1.0,3.0,2.0,3.0,A,1.0,2.0,A,19.0,10.0,6.0,3.0,14.0,14.0,9.0,3.0,1.0,4.0,0.0,0.0,2.17,3.64,3.17
D1,2019-12-02,Mainz,Ein Frankfurt,1634.14,1753.05,3.0,6.0,3.0,6.0,2.0,1.0,H,0.0,1.0,A,18.0,14.0,8.0,4.0,13.0,10.0,8.0,6.0,1.0,2.0,0.0,1.0,2.81,3.59,2.4
D1,2019-12-06,Ein Frankfurt,Hertha,1753.05,1610.03,0.0,3.0,0.0,0.0,2.0,2.0,D,0.0,1.0,A,25.0,9.0,6.0,3.0,11.0,15.0,16.0,1.0,3.0,4.0,0.0,0.0,1.83,3.91,4.11
D1,2019-12-07,Augsburg,Mainz,1610.26,1634.14,7.0,8.0,6.0,9.0,2.0,1.0,H,1.0,1.0,D,18.0,12.0,5.0,3.0,13.0,14.0,8.0,2.0,2.0,2.0,0.0,0.0,2.28,3.62,2.99
D1,2019-12-07,Dortmund,Fortuna Dusseldorf,1819.46,1603.35,4.0,8.0,2.0,5.0,5.0,0.0,H,1.0,0.0,H,23.0,2.0,10.0,0.0,8.0,10.0,6.0,0.0,0.0,3.0,0.0,0.0,1.3,5.75,9.24
D1,2019-12-07,Freiburg,Wolfsburg,1661.99,1711.28,4.0,8.0,3.0,4.0,1.0,0.0,H,0.0,0.0,D,10.0,10.0,3.0,0.0,13.0,20.0,2.0,7.0,0.0,2.0,0.0,0.0,2.88,3.36,2.46
D1,2019-12-07,MGladbach,Bayern Munich,1733.92,1944.5,6.0,12.0,6.0,9.0,2.0,1.0,H,0.0,0.0,D,7.0,17.0,3.0,5.0,12.0,17.0,2.0,5.0,3.0,5.0,0.0,1.0,5.24,4.61,1.56
D1,2019-12-07,RB Leipzig,Hoffenheim,1819.01,1710.19,9.0,12.0,4.0,10.0,3.0,1.0,H,1.0,0.0,H,25.0,11.0,14.0,1.0,14.0,5.0,8.0,6.0,3.0,1.0,0.0,0.0,1.44,4.98,6.48
D1,2019-12-07,Leverkusen,Schalke 04,1772.43,1704.04,7.0,8.0,7.0,11.0,2.0,1.0,H,1.0,0.0,H,19.0,5.0,9.0,3.0,11.0,11.0,9.0,0.0,2.0,2.0,0.0,0.0,1.94,3.66,3.85
D1,2019-12-08,Union Berlin,FC Koln,1587.53,1546.04,6.0,9.0,1.0,1.0,2.0,0.0,H,1.0,0.0,H,11.0,14.0,5.0,4.0,21.0,19.0,3.0,5.0,1.0,3.0,0.0,0.0,2.18,3.47,3.29
D1,2019-12-08,Werder Bremen,Paderborn,1687.46,1484.0,3.0,5.0,1.0,4.0,0.0,1.0,A,0.0,0.0,D,12.0,18.0,3.0,5.0,10.0,13.0,13.0,6.0,1.0,4.0,0.0,0.0,1.53,4.63,5.49
D1,2019-12-13,Hoffenheim,Augsburg,1710.19,1610.26,1.0,7.0,7.0,10.0,2.0,4.0,A,1.0,1.0,D,19.0,6.0,8.0,4.0,10.0,7.0,11.0,1.0,1.0,0.0,0.0,0.0,1.84,3.98,4.02
D1,2019-12-14,Bayern Munich,Werder Bremen,1944.5,1687.46,3.0,6.0,3.0,4.0,6.0,1.0,H,2.0,1.0,H,29.0,11.0,14.0,2.0,13.0,12.0,8.0,2.0,2.0,2.0,0.0,0.0,1.15,8.74,16.7
D1,2019-12-14,FC Koln,Leverkusen,1546.04,1772.43,1.0,1.0,7.0,10.0,2.0,0.0,H,0.0,0.0,D,13.0,6.0,5.0,2.0,12.0,9.0,3.0,4.0,2.0,3.0,0.0,2.0,4.13,3.9,1.83
D1,2019-12-14,Hertha,Freiburg,1610.03,1661.99,1.0,1.0,4.0,8.0,1.0,0.0,H,0.0,0.0,D,14.0,15.0,4.0,2.0,9.0,5.0,4.0,7.0,2.0,0.0,0.0,0.0,2.03,3.63,3.59
D1,2019-12-14,Mainz,Dortmund,1634.14,1819.46,6.0,6.0,7.0,10.0,0.0,4.0,A,0.0,1.0,A,9.0,18.0,0.0,7.0,8.0,10.0,3.0,5.0,1.0,0.0,0.0,0.0,4.95,4.19,1.65
D1,2019-12-14,Paderborn,Union Berlin,1484.0,1587.53,4.0,4.0,6.0,12.0,1.0,1.0,D,1.0,1.0,D,14.0,15.0,3.0,2.0,19.0,16.0,2.0,3.0,2.0,4.0,0.0,0.0,2.8,3.58,2.43
D1,2019-12-14,Fortuna Dusseldorf,RB Leipzig,1603.35,1819.01,1.0,5.0,9.0,15.0,0.0,3.0,A,0.0,1.0,A,4.0,21.0,1.0,7.0,11.0,7.0,3.0,9.0,2.0,1.0,0.0,0.0,6.52,4.93,1.44
D1,2019-12-15,Wolfsburg,MGladbach,1689.43,1730.11,3.0,3.0,6.0,12.0,2.0,1.0,H,1.0,1.0,D,17.0,6.0,7.0,5.0,20.0,15.0,5.0,2.0,3.0,3.0,0.0,0.0,2.6,3.41,2.68
D1,2019-12-15,Schalke 04,Ein Frankfurt,1690.52,1715.84,6.0,10.0,1.0,4.0,1.0,0.0,H,0.0,0.0,D,11.0,17.0,5.0,3.0,15.0,12.0,7.0,6.0,1.0,4.0,1.0,0.0,1.96,3.79,3.61
D1,2019-12-17,Werder Bremen,Mainz,1670.9,1618.83,3.0,3.0,3.0,6.0,0.0,5.0,A,0.0,4.0,A,15.0,19.0,5.0,8.0,13.0,13.0,8.0,5.0,2.0,2.0,0.0,0.0,1.82,4.0,4.08
D1,2019-12-17,Augsburg,Fortuna Dusseldorf,1625.16,1582.82,7.0,13.0,1.0,2.0,3.0,0.0,H,1.0,0.0,H,12.0,6.0,7.0,2.0,10.0,15.0,4.0,2.0,3.0,4.0,0.0,0.0,1.78,4.04,4.21
D1,2019-12-17,Dortmund,RB Leipzig,1828.52,1821.58,9.0,10.0,9.0,15.0,3.0,3.0,D,2.0,0.0,H,14.0,12.0,6.0,8.0,9.0,5.0,12.0,3.0,0.0,0.0,0.0,0.0,2.19,3.76,3.11
D1,2019-12-17,Union Berlin,Hoffenheim,1585.66,1679.9,4.0,10.0,1.0,4.0,0.0,2.0,A,0.0,0.0,D,16.0,7.0,2.0,4.0,16.0,13.0,6.0,1.0,2.0,6.0,0.0,0.0,2.44,3.48,2.86
D1,2019-12-18,Leverkusen,Hertha,1742.37,1614.3,6.0,10.0,4.0,4.0,0.0,1.0,A,0.0,0.0,D,17.0,10.0,7.0,5.0,12.0,16.0,5.0,4.0,2.0,3.0,0.0,0.0,1.54,4.33,5.97
