Div,Date,HomeTeam,AwayTeam,HomeElo,AwayElo,Form3Home,Form5Home,Form3Away,Form5Away,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
I1,2021-05-12,Torino,Milan,1606.67,1757.23,4.0,8.0,6.0,9.0,0.0,7.0,A,0.0,2.0,A,14.0,14.0,1.0,11.0,13.0,15.0,2.0,3.0,2.0,1.0,0.0,0.0,3.88,3.96,1.87
I1,2021-05-13,Crotone,Verona,1471.06,1592.88,3.0,3.0,2.0,2.0,2.0,1.0,H,1.0,0.0,H,9.0,11.0,4.0,2.0,20.0,11.0,0.0,9.0,3.0,1.0,0.0,0.0,3.77,3.9,1.91
I1,2021-05-15,Genoa,Atalanta,1598.74,1848.55,3.0,7.0,7.0,11.0,3.0,4.0,A,0.0,3.0,A,10.0,14.0,7.0,7.0,13.0,8.0,2.0,4.0,1.0,2.0,0.0,0.0,12.35,6.59,1.23
I1,2021-05-15,Spezia,Torino,1522.3,1599.62,2.0,3.0,4.0,5.0,4.0,1.0,H,2.0,0.0,H,14.0,6.0,11.0,3.0,25.0,17.0,3.0,6.0,3.0,5.0,0.0,0.0,3.24,3.0,2.46
I1,2021-05-15,Juventus,Inter,1834.44,1903.55,6.0,10.0,9.0,13.0,3.0,2.0,H,2.0,1.0,H,13.0,7.0,7.0,3.0,10.0,18.0,4.0,3.0,5.0,5.0,1.0,1.0,2.19,3.64,3.17
I1,2021-05-15,Roma,Lazio,1732.62,1759.85,3.0,4.0,6.0,9.0,2.0,0.0,H,1.0,0.0,H,13.0,10.0,2.0,5.0,8.0,8.0,4.0,4.0,2.0,2.0,0.0,1.0,3.07,3.57,2.28
I1,2021-05-16,Fiorentina,Napoli,1638.58,1803.17,5.0,9.0,7.0,13.0,0.0,2.0,A,0.0,0.0,D,7.0,18.0,3.0,8.0,15.0,9.0,3.0,6.0,5.0,1.0,1.0,0.0,5.72,4.68,1.52
I1,2021-05-16,Benevento,Crotone,1516.79,1475.69,0.0,1.0,3.0,6.0,1.0,1.0,D,1.0,0.0,H,19.0,6.0,11.0,2.0,12.0,19.0,8.0,4.0,2.0,2.0,0.0,1.0,1.5,4.67,6.03
I1,2021-05-16,Udinese,Sampdoria,1602.77,1628.18,1.0,4.0,4.0,7.0,0.0,1.0,A,0.0,0.0,D,9.0,15.0,2.0,6.0,12.0,13.0,6.0,3.0,3.0,1.0,0.0,0.0,2.47,3.46,2.84
I1,2021-05-16,Parma,Sassuolo,1503.32,1679.21,0.0,0.0,4.0,10.0,1.0,3.0,A,1.0,1.0,D,16.0,15.0,8.0,12.0,13.0,13.0,2.0,12.0,1.0,0.0,0.0,0.0,5.52,4.43,1.56
I1,2021-05-16,Milan,Cagliari,1793.7,1591.81,9.0,9.0,5.0,11.0,0.0,0.0,D,0.0,0.0,D,20.0,6.0,4.0,2.0,8.0,8.0,9.0,7.0,2.0,2.0,0.0,0.0,1.42,4.79,7.46
I1,2021-05-17,Verona,Bologna,1579.29,1598.81,2.0,2.0,2.0,3.0,2.0,2.0,D,1.0,1.0,D,11.0,13.0,5.0,5.0,19.0,17.0,4.0,4.0,3.0,3.0,0.0,0.0,2.49,3.21,3.0
I1,2021-05-18,Lazio,Torino,1759.85,1599.62,3.0,9.0,1.0,4.0,0.0,0.0,D,0.0,0.0,D,21.0,6.0,11.0,4.0,11.0,13.0,4.0,0.0,4.0,0.0,0.0,0.0,2.11,3.25,3.77
I1,2021-05-22,Cagliari,Genoa,1591.81,1598.74,5.0,9.0,3.0,6.0,0.0,1.0,A,0.0,1.0,A,16.0,11.0,7.0,5.0,9.0,13.0,8.0,4.0,1.0,4.0,0.0,1.0,2.09,3.51,3.54
I1,2021-05-22,Crotone,Fiorentina,1475.69,1638.58,4.0,7.0,4.0,6.0,0.0,0.0,D,0.0,0.0,D,12.0,11.0,4.0,3.0,11.0,10.0,6.0,5.0,2.0,2.0,0.0,0.0,3.65,4.03,1.91
I1,2021-05-22,Sampdoria,Parma,1628.18,1503.32,4.0,7.0,0.0,0.0,3.0,0.0,H,2.0,0.0,H,12.0,11.0,4.0,1.0,10.0,12.0,2.0,4.0,1.0,1.0,0.0,0.0,1.78,4.27,4.01
I1,2021-05-23,Inter,Udinese,1903.55,1602.77,6.0,12.0,1.0,4.0,5.0,1.0,H,2.0,0.0,H,14.0,8.0,9.0,2.0,13.0,16.0,3.0,2.0,1.0,0.0,0.0,0.0,1.39,5.37,7.12
I1,2021-05-23,Atalanta,Milan,1848.55,1793.7,9.0,13.0,7.0,10.0,0.0,2.0,A,0.0,1.0,A,11.0,7.0,1.0,3.0,17.0,11.0,3.0,0.0,3.0,3.0,1.0,0.0,2.45,4.07,2.55
I1,2021-05-23,Bologna,Juventus,1598.81,1834.44,2.0,3.0,6.0,10.0,1.0,4.0,A,0.0,3.0,A,18.0,19.0,5.0,11.0,7.0,16.0,3.0,0.0,1.0,2.0,0.0,0.0,11.64,6.62,1.24
I1,2021-05-23,Napoli,Verona,1803.17,1579.29,9.0,13.0,2.0,3.0,1.0,1.0,D,0.0,0.0,D,16.0,7.0,3.0,4.0,13.0,25.0,5.0,3.0,3.0,4.0,0.0,0.0,1.2,7.24,13.39
I1,2021-05-23,Sassuolo,Lazio,1679.21,1759.85,6.0,10.0,4.0,7.0,2.0,0.0,H,1.0,0.0,H,10.0,9.0,5.0,2.0,11.0,15.0,3.0,3.0,2.0,1.0,1.0,0.0,1.93,4.34,3.38
I1,2021-05-23,Spezia,Roma,1522.3,1732.62,4.0,5.0,6.0,6.0,2.0,2.0,D,2.0,0.0,H,18.0,14.0,9.0,10.0,13.0,14.0,5.0,2.0,0.0,1.0,0.0,0.0,5.08,4.65,1.58
I1,2021-05-23,Torino,Benevento,1599.62,1516.79,1.0,5.0,1.0,1.0,1.0,1.0,D,1.0,0.0,H,12.0,9.0,7.0,3.0,17.0,10.0,8.0,3.0,0.0,2.0,0.0,0.0,1.8,4.24,3.91
I1,2021-08-21,Inter,Genoa,1898.13,1604.81,6.0,12.0,6.0,6.0,4.0,0.0,H,2.0,0.0,H,17.0,11.0,8.0,5.0,18.0,7.0,8.0,2.0,1.0,2.0,0.0,0.0,1.35,5.16,8.94
I1,2021-08-21,Verona,Sassuolo,1585.23,1697.34,2.0,4.0,6.0,10.0,2.0,3.0,A,0.0,1.0,A,12.0,15.0,4.0,8.0,11.0,12.0,7.0,4.0,3.0,2.0,1.0,0.0,2.61,3.43,2.69
I1,2021-08-21,Empoli,Lazio,1543.62,1732.32,6.0,7.0,1.0,4.0,1.0,3.0,A,1.0,3.0,A,16.0,8.0,5.0,5.0,13.0,10.0,5.0,3.0,2.0,1.0,0.0,0.0,4.71,3.9,1.73
I1,2021-08-21,Torino,Atalanta,1586.18,1836.63,2.0,3.0,6.0,10.0,1.0,2.0,A,0.0,1.0,A,19.0,6.0,8.0,2.0,17.0,13.0,5.0,1.0,2.0,2.0,0.0,0.0,5.43,4.23,1.6
I1,2021-08-22,Bologna,Salernitana,1593.51,1484.49,1.0,3.0,9.0,12.0,3.0,2.0,H,0.0,0.0,D,18.0,8.0,7.0,4.0,13.0,15.0,9.0,4.0,6.0,3.0,2.0,1.0,1.65,4.04,5.15
I1,2021-08-22,Udinese,Juventus,1590.84,1849.13,0.0,1.0,9.0,12.0,2.0,2.0,D,0.0,2.0,A,11.0,11.0,6.0,4.0,11.0,12.0,3.0,3.0,1.0,3.0,0.0,0.0,7.21,4.35,1.47
I1,2021-08-22,Napoli,Venezia,1803.56,1494.07,7.0,11.0,3.0,6.0,2.0,0.0,H,0.0,0.0,D,13.0,8.0,4.0,4.0,5.0,22.0,2.0,2.0,1.0,7.0,1.0,0.0,1.24,6.38,11.79
I1,2021-08-22,Roma,Fiorentina,1738.82,1628.54,4.0,7.0,2.0,6.0,3.0,1.0,H,1.0,0.0,H,11.0,11.0,6.0,8.0,12.0,14.0,4.0,4.0,3.0,2.0,1.0,1.0,1.77,3.85,4.5
I1,2021-08-23,Cagliari,Spezia,1588.59,1542.16,2.0,6.0,5.0,6.0,2.0,2.0,D,0.0,1.0,A,16.0,13.0,10.0,6.0,17.0,17.0,11.0,4.0,2.0,3.0,0.0,0.0,1.98,3.61,3.78
I1,2021-08-23,Sampdoria,Milan,1643.21,1802.77,7.0,10.0,7.0,13.0,0.0,1.0,A,0.0,1.0,A,11.0,10.0,3.0,4.0,16.0,14.0,8.0,3.0,3.0,1.0,0.0,0.0,4.02,3.5,1.96
I1,2021-08-27,Udinese,Venezia,1590.84,1494.07,1.0,2.0,2.0,6.0,3.0,0.0,H,1.0,0.0,H,18.0,8.0,10.0,3.0,11.0,8.0,7.0,2.0,2.0,3.0,0.0,0.0,1.77,3.67,4.95
I1,2021-08-27,Verona,Inter,1585.23,1898.13,2.0,3.0,6.0,12.0,1.0,3.0,A,1.0,0.0,H,4.0,15.0,1.0,8.0,13.0,12.0,6.0,4.0,2.0,2.0,0.0,0.0,5.58,4.17,1.61
I1,2021-08-28,Atalanta,Bologna,1836.63,1593.51,6.0,12.0,4.0,5.0,0.0,0.0,D,0.0,0.0,D,21.0,3.0,3.0,1.0,11.0,14.0,5.0,5.0,2.0,5.0,0.0,0.0,1.33,5.59,8.73
I1,2021-08-28,Lazio,Spezia,1732.32,1542.16,4.0,7.0,5.0,6.0,6.0,1.0,H,3.0,1.0,H,18.0,5.0,10.0,2.0,12.0,9.0,4.0,2.0,0.0,2.0,0.0,1.0,1.36,5.23,8.74
I1,2021-08-28,Fiorentina,Torino,1628.54,1586.18,1.0,5.0,2.0,2.0,2.0,1.0,H,1.0,0.0,H,10.0,4.0,7.0,1.0,13.0,28.0,3.0,3.0,4.0,5.0,0.0,0.0,2.21,3.45,3.31
I1,2021-08-28,Juventus,Empoli,1849.13,1543.62,7.0,10.0,3.0,6.0,0.0,1.0,A,0.0,1.0,A,20.0,9.0,6.0,3.0,11.0,6.0,8.0,9.0,2.0,3.0,0.0,0.0,1.26,6.25,11.51
I1,2021-08-29,Genoa,Napoli,1604.81,1803.56,3.0,6.0,7.0,13.0,1.0,2.0,A,0.0,1.0,A,7.0,12.0,3.0,8.0,17.0,15.0,4.0,5.0,2.0,3.0,0.0,0.0,6.06,4.31,1.55
I1,2021-08-29,Sassuolo,Sampdoria,1697.34,1643.21,9.0,12.0,6.0,7.0,0.0,0.0,D,0.0,0.0,D,19.0,13.0,6.0,3.0,9.0,14.0,8.0,6.0,2.0,2.0,0.0,0.0,2.02,3.68,3.61
I1,2021-08-29,Milan,Cagliari,1802.77,1588.59,7.0,13.0,2.0,6.0,4.0,1.0,H,4.0,1.0,H,17.0,6.0,5.0,2.0,12.0,11.0,8.0,3.0,1.0,5.0,0.0,0.0,1.44,4.74,7.29
I1,2021-08-29,Salernitana,Roma,1484.49,1738.82,6.0,9.0,7.0,10.0,0.0,4.0,A,0.0,0.0,D,4.0,21.0,0.0,10.0,12.0,11.0,1.0,10.0,2.0,2.0,0.0,0.0,5.55,4.24,1.6
I1,2021-09-11,Empoli,Venezia,1554.88,1485.83,6.0,9.0,1.0,3.0,1.0,2.0,A,0.0,1.0,A,17.0,10.0,6.0,3.0,12.0,21.0,8.0,2.0,2.0,5.0,0.0,0.0,1.83,3.83,4.23
I1,2021-09-11,Napoli,Juventus,1811.83,1829.92,7.0,13.0,4.0,10.0,2.0,1.0,H,0.0,1.0,A,24.0,7.0,7.0,4.0,14.0,16.0,13.0,1.0,2.0,1.0,0.0,0.0,2.43,3.47,2.89
I1,2021-09-11,Atalanta,Fiorentina,1834.96,1630.2,4.0,10.0,4.0,5.0,1.0,2.0,A,0.0,1.0,A,10.0,7.0,5.0,2.0,14.0,19.0,10.0,3.0,5.0,4.0,0.0,0.0,1.58,4.21,5.69
I1,2021-09-12,Sampdoria,Inter,1643.07,1906.73,4.0,8.0,9.0,12.0,2.0,2.0,D,1.0,2.0,A,12.0,8.0,3.0,3.0,12.0,13.0,4.0,4.0,4.0,4.0,0.0,0.0,5.04,4.07,1.66
I1,2021-09-12,Cagliari,Genoa,1583.57,1599.16,1.0,3.0,3.0,6.0,2.0,3.0,A,1.0,0.0,H,8.0,9.0,3.0,3.0,15.0,15.0,2.0,6.0,2.0,3.0,0.0,0.0,2.11,3.43,3.59
I1,2021-09-12,Spezia,Udinese,1540.33,1606.19,2.0,6.0,4.0,4.0,0.0,1.0,A,0.0,0.0,D,20.0,8.0,5.0,4.0,12.0,14.0,4.0,5.0,1.0,2.0,0.0,0.0,3.12,3.45,2.31
I1,2021-09-12,Torino,Salernitana,1579.03,1476.0,1.0,2.0,3.0,9.0,4.0,0.0,H,1.0,0.0,H,15.0,7.0,7.0,2.0,10.0,11.0,7.0,4.0,0.0,2.0,0.0,0.0,1.6,4.08,5.79
I1,2021-09-12,Milan,Lazio,1814.1,1746.72,9.0,13.0,6.0,7.0,2.0,0.0,H,1.0,0.0,H,17.0,7.0,3.0,5.0,9.0,18.0,5.0,1.0,1.0,4.0,0.0,0.0,2.21,3.55,3.22
I1,2021-09-12,Roma,Sassuolo,1758.1,1702.42,7.0,10.0,7.0,10.0,2.0,1.0,H,1.0,0.0,H,19.0,13.0,9.0,7.0,7.0,11.0,4.0,6.0,2.0,1.0,0.0,0.0,1.59,4.71,5.01
I1,2021-09-13,Bologna,Verona,1606.64,1577.64,4.0,5.0,1.0,2.0,1.0,0.0,H,0.0,0.0,D,13.0,5.0,4.0,1.0,14.0,21.0,6.0,2.0,1.0,3.0,0.0,0.0,2.14,3.68,3.26
I1,2021-09-17,Sassuolo,Torino,1700.29,1591.44,4.0,10.0,3.0,5.0,0.0,1.0,A,0.0,0.0,D,9.0,18.0,1.0,6.0,7.0,20.0,6.0,3.0,0.0,4.0,0.0,0.0,1.8,3.95,4.29
I1,2021-09-18,Genoa,Fiorentina,1611.19,1647.29,3.0,6.0,6.0,7.0,1.0,2.0,A,0.0,0.0,D,9.0,16.0,3.0,5.0,13.0,16.0,1.0,11.0,4.0,4.0,0.0,0.0,3.4,3.34,2.23
I1,2021-09-18,Inter,Bologna,1904.37,1616.11,7.0,10.0,7.0,8.0,6.0,1.0,H,3.0,0.0,H,19.0,7.0,11.0,2.0,10.0,9.0,5.0,1.0,0.0,3.0,0.0,0.0,1.39,5.05,8.04
I1,2021-09-18,Salernitana,Atalanta,1470.18,1826.59,0.0,6.0,4.0,7.0,0.0,1.0,A,0.0,0.0,D,11.0,10.0,1.0,3.0,21.0,13.0,6.0,4.0,4.0,4.0,0.0,0.0,10.01,5.56,1.31
I1,2021-09-19,Empoli,Sampdoria,1547.17,1652.01,3.0,6.0,2.0,8.0,0.0,3.0,A,0.0,1.0,A,15.0,14.0,4.0,7.0,10.0,10.0,8.0,8.0,2.0,2.0,0.0,0.0,2.59,3.59,2.63
I1,2021-09-19,Venezia,Spezia,1500.13,1536.22,3.0,5.0,1.0,5.0,1.0,2.0,A,0.0,1.0,A,14.0,12.0,3.0,3.0,13.0,10.0,3.0,10.0,4.0,1.0,0.0,0.0,2.45,3.47,2.87
I1,2021-09-19,Lazio,Cagliari,1742.57,1578.13,6.0,7.0,1.0,2.0,2.0,2.0,D,1.0,0.0,H,28.0,10.0,10.0,3.0,3.0,11.0,10.0,1.0,1.0,3.0,0.0,1.0,1.45,4.72,6.9
I1,2021-09-19,Verona,Roma,1574.75,1766.82,0.0,2.0,9.0,13.0,3.0,2.0,H,0.0,1.0,A,10.0,15.0,6.0,2.0,14.0,13.0,3.0,8.0,4.0,2.0,0.0,0.0,4.03,3.85,1.87
I1,2021-09-19,Juventus,Milan,1833.09,1824.83,1.0,7.0,9.0,13.0,1.0,1.0,D,1.0,0.0,H,9.0,13.0,4.0,3.0,13.0,16.0,4.0,4.0,1.0,1.0,0.0,0.0,2.13,3.55,3.43
I1,2021-09-20,Udinese,Napoli,1616.89,1822.35,7.0,7.0,9.0,13.0,0.0,4.0,A,0.0,2.0,A,9.0,18.0,1.0,8.0,10.0,11.0,2.0,5.0,2.0,1.0,0.0,0.0,4.39,3.59,1.86
I1,2021-09-21,Bologna,Genoa,1616.11,1611.19,4.0,7.0,3.0,6.0,2.0,2.0,D,0.0,0.0,D,17.0,11.0,6.0,6.0,14.0,15.0,7.0,2.0,3.0,4.0,0.0,0.0,2.02,3.44,3.9
I1,2021-09-21,Atalanta,Sassuolo,1826.59,1700.29,4.0,7.0,1.0,7.0,2.0,1.0,H,2.0,1.0,H,14.0,8.0,5.0,1.0,17.0,16.0,5.0,5.0,2.0,2.0,0.0,0.0,1.53,4.5,6.0
I1,2021-09-21,Fiorentina,Inter,1647.29,1904.37,9.0,10.0,7.0,13.0,1.0,3.0,A,1.0,0.0,H,14.0,17.0,6.0,5.0,11.0,15.0,4.0,8.0,2.0,3.0,1.0,0.0,3.73,3.65,2.0
I1,2021-09-22,Salernitana,Verona,1470.18,1574.75,0.0,3.0,3.0,4.0,2.0,2.0,D,1.0,2.0,A,15.0,10.0,4.0,5.0,13.0,17.0,4.0,5.0,2.0,3.0,0.0,0.0,3.63,3.42,2.09
I1,2021-09-22,Spezia,Juventus,1536.22,1833.09,3.0,5.0,1.0,5.0,2.0,3.0,A,1.0,1.0,D,10.0,26.0,5.0,9.0,14.0,10.0,5.0,15.0,2.0,1.0,0.0,0.0,8.62,5.21,1.36
I1,2021-09-22,Cagliari,Empoli,1578.13,1547.17,1.0,2.0,3.0,6.0,0.0,2.0,A,0.0,1.0,A,16.0,17.0,1.0,5.0,15.0,13.0,7.0,4.0,2.0,1.0,0.0,0.0,2.03,3.68,3.56
I1,2021-09-22,Milan,Venezia,1824.83,1500.13,7.0,13.0,3.0,4.0,2.0,0.0,H,0.0,0.0,D,15.0,8.0,4.0,2.0,12.0,13.0,4.0,4.0,0.0,2.0,0.0,0.0,1.25,6.21,12.07
I1,2021-09-23,Sampdoria,Napoli,1652.01,1822.35,5.0,8.0,9.0,13.0,0.0,4.0,A,0.0,2.0,A,13.0,17.0,5.0,9.0,10.0,7.0,5.0,5.0,2.0,1.0,0.0,0.0,4.28,3.78,1.83
I1,2021-09-23,Torino,Lazio,1591.44,1742.57,6.0,7.0,4.0,7.0,1.0,1.0,D,0.0,0.0,D,16.0,6.0,5.0,2.0,19.0,9.0,6.0,5.0,3.0,3.0,0.0,0.0,3.34,3.44,2.2
I1,2021-09-23,Roma,Udinese,1766.82,1616.89,6.0,10.0,6.0,7.0,1.0,0.0,H,1.0,0.0,H,12.0,8.0,2.0,3.0,22.0,8.0,6.0,6.0,4.0,1.0,1.0,0.0,1.54,4.36,6.05
I1,2021-09-25,Spezia,Milan,1531.15,1811.06,3.0,4.0,7.0,13.0,1.0,2.0,A,0.0,0.0,D,8.0,18.0,2.0,5.0,12.0,11.0,2.0,4.0,2.0,2.0,0.0,0.0,6.7,4.54,1.48
I1,2021-09-25,Inter,Atalanta,1889.11,1831.06,7.0,13.0,6.0,10.0,2.0,2.0,D,1.0,2.0,A,19.0,23.0,6.0,5.0,13.0,11.0,4.0,11.0,3.0,5.0,0.0,0.0,1.99,3.69,3.71
I1,2021-09-25,Genoa,Verona,1594.86,1578.23,4.0,4.0,4.0,4.0,3.0,3.0,D,0.0,1.0,A,10.0,12.0,4.0,7.0,13.0,13.0,3.0,2.0,3.0,2.0,0.0,0.0,2.78,3.18,2.7
I1,2021-09-26,Juventus,Sampdoria,1838.94,1642.52,4.0,5.0,4.0,5.0,3.0,2.0,H,2.0,1.0,H,16.0,5.0,6.0,3.0,22.0,16.0,4.0,2.0,4.0,3.0,0.0,0.0,1.35,5.26,8.91
I1,2021-09-26,Empoli,Bologna,1554.83,1590.88,3.0,6.0,4.0,8.0,4.0,2.0,H,2.0,1.0,H,15.0,20.0,7.0,5.0,15.0,22.0,2.0,10.0,2.0,2.0,0.0,0.0,2.63,3.64,2.57
I1,2021-09-26,Sassuolo,Salernitana,1679.73,1460.11,0.0,4.0,1.0,1.0,1.0,0.0,H,0.0,0.0,D,17.0,12.0,6.0,5.0,16.0,16.0,4.0,8.0,3.0,3.0,0.0,0.0,1.43,4.79,7.45
I1,2021-09-26,Udinese,Fiorentina,1589.46,1650.73,3.0,7.0,6.0,9.0,0.0,1.0,A,0.0,1.0,A,12.0,8.0,5.0,2.0,14.0,11.0,4.0,1.0,2.0,3.0,0.0,0.0,3.07,3.43,2.34
I1,2021-09-26,Lazio,Roma,1729.13,1753.57,2.0,8.0,6.0,12.0,3.0,2.0,H,2.0,1.0,H,9.0,20.0,4.0,8.0,11.0,13.0,1.0,9.0,2.0,4.0,0.0,0.0,2.67,3.47,2.63
I1,2021-09-26,Napoli,Cagliari,1820.05,1558.09,9.0,15.0,1.0,2.0,2.0,0.0,H,1.0,0.0,H,18.0,6.0,7.0,1.0,12.0,10.0,6.0,4.0,2.0,1.0,0.0,0.0,1.26,6.1,11.56
I1,2021-09-27,Venezia,Torino,1484.31,1595.5,3.0,3.0,7.0,7.0,1.0,1.0,D,0.0,0.0,D,8.0,8.0,2.0,3.0,9.0,18.0,4.0,1.0,1.0,4.0,0.0,1.0,3.54,3.48,2.11
I1,2021-10-01,Cagliari,Venezia,1558.09,1484.31,1.0,1.0,1.0,4.0,1.0,1.0,D,1.0,0.0,H,9.0,10.0,3.0,4.0,15.0,19.0,2.0,4.0,2.0,5.0,0.0,0.0,1.88,3.54,4.39
I1,2021-10-02,Salernitana,Genoa,1460.11,1594.86,1.0,1.0,2.0,5.0,1.0,0.0,H,0.0,0.0,D,10.0,19.0,4.0,4.0,15.0,17.0,10.0,8.0,2.0,2.0,0.0,0.0,2.96,3.24,2.51
I1,2021-10-02,Torino,Juventus,1595.5,1838.94,5.0,8.0,7.0,7.0,0.0,1.0,A,0.0,0.0,D,12.0,10.0,2.0,3.0,20.0,14.0,4.0,6.0,3.0,1.0,0.0,0.0,4.46,3.53,1.86
I1,2021-10-02,Sassuolo,Inter,1679.73,1889.11,3.0,4.0,7.0,11.0,1.0,2.0,A,1.0,0.0,H,12.0,18.0,8.0,3.0,10.0,19.0,6.0,8.0,4.0,2.0,0.0,0.0,4.47,4.24,1.71
I1,2021-10-03,Bologna,Lazio,1590.88,1729.13,1.0,5.0,5.0,8.0,3.0,0.0,H,2.0,0.0,H,10.0,8.0,3.0,4.0,5.0,16.0,3.0,3.0,2.0,5.0,0.0,1.0,3.21,3.58,2.21
I1,2021-10-03,Sampdoria,Udinese,1642.52,1589.46,3.0,5.0,0.0,6.0,3.0,3.0,D,1.0,2.0,A,13.0,18.0,3.0,7.0,12.0,15.0,6.0,8.0,4.0,5.0,0.0,0.0,2.18,3.36,3.49
I1,2021-10-03,Verona,Spezia,1578.23,1531.15,5.0,5.0,3.0,3.0,4.0,0.0,H,3.0,0.0,H,6.0,12.0,4.0,4.0,15.0,11.0,1.0,5.0,1.0,1.0,0.0,1.0,1.67,4.14,4.89
I1,2021-10-03,Fiorentina,Napoli,1650.73,1820.05,6.0,12.0,9.0,15.0,1.0,2.0,A,1.0,1.0,D,10.0,12.0,3.0,6.0,16.0,13.0,8.0,2.0,3.0,3.0,0.0,0.0,3.92,3.52,1.98
I1,2021-10-03,Roma,Empoli,1753.57,1554.83,3.0,9.0,6.0,9.0,2.0,0.0,H,1.0,0.0,H,18.0,11.0,7.0,3.0,11.0,16.0,5.0,5.0,2.0,3.0,0.0,0.0,1.42,5.15,6.73
I1,2021-10-03,Atalanta,Milan,1831.06,1811.06,7.0,8.0,7.0,13.0,2.0,3.0,A,0.0,2.0,A,17.0,13.0,6.0,7.0,13.0,14.0,9.0,5.0,1.0,4.0,0.0,0.0,2.13,3.64,3.34
I1,2021-10-16,Spezia,Salernitana,1519.64,1470.57,0.0,3.0,4.0,4.0,2.0,1.0,H,0.0,1.0,A,18.0,15.0,5.0,4.0,13.0,15.0,10.0,2.0,2.0,3.0,0.0,0.0,2.19,3.33,3.44
I1,2021-10-16,Lazio,Inter,1711.16,1893.02,4.0,5.0,7.0,11.0,3.0,1.0,H,0.0,1.0,A,19.0,12.0,8.0,4.0,12.0,12.0,7.0,3.0,3.0,6.0,1.0,0.0,3.33,3.41,2.2
I1,2021-10-16,Milan,Verona,1820.6,1589.74,9.0,13.0,5.0,8.0,3.0,2.0,H,0.0,2.0,A,17.0,10.0,4.0,5.0,11.0,20.0,5.0,4.0,1.0,4.0,0.0,0.0,1.54,4.27,6.14
I1,2021-10-17,Cagliari,Sampdoria,1554.98,1639.91,1.0,2.0,1.0,5.0,3.0,1.0,H,1.0,0.0,H,12.0,17.0,5.0,3.0,14.0,18.0,5.0,9.0,4.0,2.0,0.0,0.0,2.6,3.38,2.74
I1,2021-10-17,Empoli,Atalanta,1550.93,1821.52,6.0,6.0,4.0,7.0,1.0,4.0,A,1.0,2.0,A,13.0,22.0,6.0,7.0,10.0,15.0,5.0,4.0,3.0,2.0,0.0,0.0,5.31,4.24,1.61
I1,2021-10-17,Genoa,Sassuolo,1584.4,1675.81,2.0,5.0,3.0,3.0,2.0,2.0,D,1.0,2.0,A,19.0,15.0,4.0,5.0,11.0,18.0,6.0,1.0,2.0,4.0,0.0,0.0,3.13,3.45,2.29
I1,2021-10-17,Udinese,Bologna,1592.06,1608.85,1.0,4.0,4.0,7.0,1.0,1.0,D,0.0,0.0,D,10.0,23.0,2.0,11.0,15.0,11.0,2.0,8.0,3.0,7.0,1.0,0.0,2.32,3.36,3.14
I1,2021-10-17,Napoli,Torino,1824.82,1592.13,9.0,15.0,2.0,8.0,1.0,0.0,H,0.0,0.0,D,10.0,11.0,3.0,3.0,6.0,20.0,3.0,4.0,2.0,4.0,0.0,0.0,1.42,4.68,7.78
I1,2021-10-17,Juventus,Roma,1842.3,1757.47,9.0,10.0,6.0,9.0,1.0,0.0,H,1.0,0.0,H,6.0,14.0,2.0,4.0,18.0,13.0,0.0,6.0,3.0,5.0,0.0,0.0,1.9,3.67,4.07
I1,2021-10-18,Venezia,Fiorentina,1487.42,1645.96,2.0,5.0,3.0,9.0,1.0,0.0,H,1.0,0.0,H,4.0,10.0,2.0,2.0,17.0,11.0,2.0,5.0,2.0,5.0,0.0,1.0,4.1,3.64,1.9
I1,2021-10-22,Torino,Genoa,1592.13,1584.4,1.0,5.0,2.0,3.0,3.0,2.0,H,2.0,0.0,H,17.0,14.0,6.0,4.0,20.0,18.0,2.0,4.0,2.0,3.0,0.0,0.0,1.73,3.76,4.99
I1,2021-10-22,Sampdoria,Spezia,1639.91,1519.64,1.0,4.0,3.0,6.0,2.0,1.0,H,2.0,0.0,H,6.0,17.0,2.0,7.0,9.0,9.0,0.0,8.0,3.0,1.0,0.0,0.0,1.84,3.89,4.14
I1,2021-10-23,Salernitana,Empoli,1470.57,1550.93,3.0,4.0,3.0,6.0,2.0,4.0,A,0.0,4.0,A,12.0,11.0,6.0,6.0,11.0,16.0,7.0,1.0,1.0,3.0,0.0,0.0,2.72,3.37,2.62
I1,2021-10-23,Sassuolo,Venezia,1675.81,1487.42,4.0,4.0,5.0,5.0,3.0,1.0,H,1.0,1.0,D,14.0,8.0,7.0,3.0,10.0,15.0,5.0,4.0,1.0,2.0,0.0,0.0,1.59,4.24,5.47
I1,2021-10-23,Bologna,Milan,1608.85,1820.6,4.0,5.0,9.0,13.0,2.0,4.0,A,0.0,2.0,A,9.0,15.0,4.0,7.0,7.0,15.0,4.0,1.0,1.0,3.0,2.0,0.0,3.34,3.5,2.16
I1,2021-10-24,Atalanta,Udinese,1806.95,1583.54,4.0,10.0,2.0,2.0,1.0,1.0,D,0.0,0.0,D,8.0,9.0,3.0,3.0,15.0,15.0,6.0,3.0,2.0,2.0,0.0,0.0,1.4,4.99,7.57
