Div,Date,HomeTeam,AwayTeam,HomeElo,AwayElo,Form3Home,Form5Home,Form3Away,Form5Away,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
T1,2024-02-12,Kayserispor,Besiktas,1391.74,1508.81,2.0,2.0,4.0,7.0,0.0,0.0,D,0.0,0.0,D,14.0,6.0,4.0,1.0,17.0,9.0,7.0,3.0,3.0,0.0,0.0,0.0,3.48,3.63,1.99
T1,2024-02-12,Samsunspor,Antalyaspor,1356.63,1458.93,4.0,8.0,4.0,6.0,2.0,0.0,H,0.0,0.0,D,11.0,11.0,6.0,2.0,18.0,8.0,3.0,2.0,2.0,2.0,0.0,0.0,2.38,3.25,2.97
T1,2024-02-16,Kasimpasa,Karagumruk,1445.22,1433.8,9.0,12.0,6.0,7.0,1.0,1.0,D,1.0,1.0,D,7.0,16.0,4.0,5.0,17.0,12.0,3.0,11.0,2.0,1.0,0.0,0.0,2.51,3.6,2.59
T1,2024-02-17,Antalyaspor,Istanbulspor,1440.11,1301.72,1.0,5.0,1.0,4.0,2.0,2.0,D,2.0,0.0,H,14.0,12.0,5.0,8.0,11.0,16.0,6.0,6.0,2.0,2.0,0.0,0.0,1.47,4.36,6.59
T1,2024-02-17,Hatayspor,Sivasspor,1328.47,1427.49,6.0,7.0,7.0,8.0,1.0,1.0,D,0.0,1.0,A,15.0,4.0,6.0,2.0,14.0,10.0,6.0,2.0,1.0,1.0,0.0,0.0,2.27,3.3,3.12
T1,2024-02-17,Rizespor,Fenerbahce,1366.96,1680.24,1.0,4.0,7.0,11.0,1.0,3.0,A,1.0,0.0,H,8.0,13.0,4.0,5.0,16.0,18.0,3.0,6.0,4.0,2.0,0.0,0.0,6.32,4.62,1.45
T1,2024-02-18,Alanyaspor,Ad. Demirspor,1405.06,1472.84,2.0,6.0,0.0,2.0,3.0,3.0,D,2.0,0.0,H,8.0,19.0,6.0,9.0,12.0,15.0,3.0,6.0,4.0,1.0,0.0,0.0,1.99,3.58,3.56
T1,2024-02-18,Gaziantep,Samsunspor,,1366.45,4.0,6.0,4.0,8.0,1.0,1.0,D,0.0,0.0,D,12.0,10.0,2.0,5.0,13.0,17.0,2.0,4.0,3.0,3.0,0.0,0.0,2.5,3.24,2.82
T1,2024-02-18,Pendikspor,Trabzonspor,1344.45,1502.83,4.0,10.0,3.0,3.0,0.0,2.0,A,0.0,0.0,D,7.0,11.0,1.0,3.0,12.0,12.0,4.0,6.0,0.0,1.0,0.0,0.0,3.13,3.54,2.17
T1,2024-02-18,Ankaragucu,Galatasaray,,1706.66,1.0,5.0,9.0,15.0,0.0,3.0,A,0.0,3.0,A,8.0,24.0,3.0,10.0,6.0,14.0,3.0,16.0,1.0,1.0,0.0,0.0,6.16,4.37,1.48
T1,2024-02-19,Besiktas,Konyaspor,1516.05,1427.14,4.0,5.0,4.0,6.0,2.0,0.0,H,0.0,0.0,D,19.0,4.0,6.0,2.0,8.0,8.0,6.0,4.0,2.0,0.0,0.0,0.0,1.55,4.16,5.55
T1,2024-02-19,Buyuksehyr,Kayserispor,1503.3,1393.55,6.0,7.0,3.0,3.0,2.0,3.0,A,0.0,2.0,A,18.0,14.0,8.0,7.0,7.0,26.0,7.0,3.0,2.0,4.0,0.0,0.0,1.74,3.7,4.54
T1,2024-02-23,Samsunspor,Rizespor,1366.45,1366.96,4.0,8.0,1.0,4.0,3.0,0.0,H,1.0,0.0,H,15.0,11.0,3.0,4.0,19.0,8.0,2.0,8.0,2.0,1.0,0.0,0.0,1.91,3.51,3.92
T1,2024-02-24,Kayserispor,Ankaragucu,1393.55,,5.0,6.0,1.0,4.0,3.0,2.0,H,0.0,2.0,A,10.0,9.0,4.0,5.0,10.0,13.0,4.0,3.0,4.0,3.0,0.0,0.0,2.24,3.38,3.1
T1,2024-02-24,Gaziantep,Buyuksehyr,,1503.3,5.0,6.0,3.0,6.0,0.0,2.0,A,0.0,0.0,D,13.0,4.0,6.0,4.0,13.0,12.0,5.0,0.0,1.0,3.0,0.0,0.0,2.7,3.2,2.62
T1,2024-02-24,Fenerbahce,Kasimpasa,1680.24,1445.22,7.0,13.0,7.0,10.0,2.0,1.0,H,0.0,0.0,D,18.0,10.0,5.0,2.0,10.0,23.0,4.0,3.0,2.0,3.0,0.0,0.0,1.19,7.47,11.52
T1,2024-02-24,Konyaspor,Hatayspor,1427.14,1328.47,4.0,5.0,4.0,8.0,2.0,0.0,H,0.0,0.0,D,13.0,7.0,4.0,4.0,8.0,15.0,4.0,3.0,6.0,3.0,0.0,0.0,2.28,3.22,3.18
T1,2024-02-25,Sivasspor,Pendikspor,1427.49,1344.45,5.0,8.0,3.0,7.0,4.0,1.0,H,1.0,1.0,D,12.0,12.0,5.0,6.0,10.0,14.0,3.0,3.0,2.0,4.0,0.0,0.0,2.13,3.43,3.3
T1,2024-02-25,Karagumruk,Alanyaspor,1433.8,1405.06,4.0,7.0,2.0,4.0,1.0,1.0,D,1.0,0.0,H,6.0,19.0,1.0,3.0,10.0,14.0,1.0,11.0,3.0,2.0,1.0,0.0,1.92,3.43,3.98
T1,2024-02-25,Trabzonspor,Ad. Demirspor,1502.83,1472.84,6.0,6.0,1.0,2.0,1.0,0.0,H,1.0,0.0,H,19.0,12.0,7.0,3.0,16.0,16.0,4.0,5.0,2.0,3.0,0.0,1.0,1.74,3.81,4.41
T1,2024-02-25,Istanbulspor,Besiktas,1301.72,1516.05,1.0,2.0,7.0,8.0,0.0,2.0,A,0.0,1.0,A,14.0,15.0,6.0,6.0,9.0,16.0,4.0,7.0,1.0,3.0,0.0,0.0,5.6,4.26,1.53
T1,2024-02-26,Galatasaray,Antalyaspor,1706.66,1440.11,9.0,15.0,1.0,5.0,2.0,1.0,H,2.0,1.0,H,14.0,15.0,8.0,4.0,14.0,14.0,5.0,6.0,2.0,4.0,0.0,0.0,1.3,5.56,8.57
T1,2024-03-01,Kasimpasa,Sivasspor,1434.21,1427.05,4.0,10.0,7.0,11.0,0.0,0.0,D,0.0,0.0,D,17.0,7.0,3.0,3.0,16.0,10.0,5.0,1.0,2.0,1.0,0.0,0.0,2.06,3.55,3.4
T1,2024-03-02,Ankaragucu,Istanbulspor,,1293.88,0.0,1.0,1.0,2.0,1.0,1.0,D,0.0,1.0,A,15.0,14.0,5.0,6.0,4.0,12.0,10.0,2.0,3.0,4.0,1.0,1.0,1.44,4.32,7.14
T1,2024-03-02,Rizespor,Kayserispor,1344.86,1405.41,0.0,1.0,7.0,9.0,3.0,0.0,H,0.0,0.0,D,21.0,14.0,8.0,6.0,11.0,13.0,3.0,2.0,1.0,3.0,0.0,0.0,1.99,3.54,3.6
T1,2024-03-02,Hatayspor,Fenerbahce,1316.33,1679.0,1.0,7.0,7.0,13.0,0.0,2.0,A,0.0,2.0,A,10.0,14.0,1.0,6.0,14.0,14.0,3.0,4.0,1.0,5.0,0.0,0.0,8.99,5.36,1.31
T1,2024-03-03,Buyuksehyr,Samsunspor,1492.18,1371.91,3.0,9.0,7.0,8.0,1.0,0.0,H,0.0,0.0,D,10.0,8.0,6.0,2.0,6.0,13.0,5.0,5.0,0.0,3.0,0.0,1.0,2.26,3.37,3.08
T1,2024-03-03,Pendikspor,Konyaspor,1322.12,1420.12,0.0,4.0,6.0,7.0,0.0,2.0,A,0.0,1.0,A,9.0,13.0,0.0,5.0,16.0,20.0,4.0,4.0,5.0,5.0,0.0,0.0,2.17,3.49,3.17
T1,2024-03-03,Besiktas,Galatasaray,1521.45,1689.68,7.0,10.0,9.0,15.0,0.0,1.0,A,0.0,1.0,A,12.0,13.0,3.0,3.0,7.0,14.0,4.0,11.0,2.0,0.0,1.0,0.0,3.46,3.8,1.95
T1,2024-03-04,Ad. Demirspor,Karagumruk,1460.19,1426.33,1.0,1.0,5.0,8.0,1.0,0.0,H,1.0,0.0,H,13.0,12.0,5.0,1.0,17.0,12.0,7.0,7.0,4.0,4.0,0.0,1.0,2.22,3.52,3.03
T1,2024-03-04,Alanyaspor,Trabzonspor,1400.86,1509.09,3.0,4.0,9.0,9.0,3.0,1.0,H,2.0,0.0,H,11.0,24.0,5.0,7.0,17.0,8.0,1.0,9.0,3.0,0.0,0.0,0.0,2.85,3.46,2.36
T1,2024-03-04,Antalyaspor,Gaziantep,1426.07,,1.0,2.0,4.0,5.0,1.0,0.0,H,1.0,0.0,H,20.0,8.0,10.0,3.0,12.0,11.0,11.0,5.0,1.0,2.0,0.0,0.0,1.83,3.67,4.05
T1,2024-03-08,Galatasaray,Rizespor,1689.68,1344.86,9.0,15.0,3.0,4.0,6.0,2.0,H,4.0,1.0,H,14.0,10.0,10.0,4.0,18.0,13.0,3.0,3.0,1.0,1.0,0.0,0.0,1.25,6.27,9.84
T1,2024-03-09,Sivasspor,Alanyaspor,1427.05,1400.86,5.0,9.0,5.0,6.0,1.0,2.0,A,0.0,0.0,D,16.0,5.0,5.0,4.0,9.0,17.0,5.0,4.0,3.0,2.0,0.0,0.0,2.47,3.37,2.8
T1,2024-03-09,Konyaspor,Ad. Demirspor,1420.12,1460.19,6.0,10.0,4.0,4.0,2.0,2.0,D,2.0,1.0,H,13.0,13.0,5.0,3.0,12.0,12.0,3.0,6.0,0.0,3.0,0.0,0.0,2.42,3.36,2.87
T1,2024-03-09,Buyuksehyr,Antalyaspor,1492.18,1426.07,6.0,9.0,4.0,4.0,1.0,0.0,H,0.0,0.0,D,12.0,9.0,4.0,0.0,11.0,10.0,10.0,3.0,1.0,1.0,0.0,0.0,2.23,3.35,3.19
T1,2024-03-09,Trabzonspor,Karagumruk,1509.09,1426.33,6.0,9.0,2.0,5.0,5.0,1.0,H,1.0,1.0,D,27.0,6.0,12.0,2.0,10.0,13.0,8.0,2.0,0.0,3.0,0.0,0.0,1.76,3.7,4.44
T1,2024-03-10,Kayserispor,Hatayspor,1405.41,1316.33,6.0,8.0,1.0,4.0,1.0,1.0,D,1.0,1.0,D,18.0,5.0,3.0,1.0,10.0,13.0,3.0,2.0,3.0,3.0,1.0,0.0,1.94,3.56,3.72
T1,2024-03-10,Istanbulspor,Kasimpasa,1293.88,1434.21,2.0,2.0,2.0,8.0,1.0,2.0,A,1.0,0.0,H,8.0,24.0,2.0,9.0,10.0,6.0,4.0,9.0,2.0,0.0,0.0,0.0,4.07,3.83,1.8
T1,2024-03-10,Samsunspor,Ankaragucu,1371.91,,4.0,7.0,1.0,2.0,2.0,1.0,H,1.0,1.0,D,22.0,7.0,4.0,2.0,13.0,14.0,2.0,2.0,1.0,3.0,0.0,0.0,2.0,3.27,3.93
T1,2024-03-10,Fenerbahce,Pendikspor,1679.0,1322.12,9.0,13.0,0.0,3.0,4.0,1.0,H,0.0,1.0,A,20.0,4.0,7.0,1.0,15.0,29.0,8.0,1.0,7.0,8.0,0.0,2.0,1.17,7.65,13.13
T1,2024-03-11,Gaziantep,Besiktas,,1521.45,1.0,5.0,6.0,10.0,2.0,0.0,H,1.0,0.0,H,8.0,13.0,4.0,5.0,10.0,12.0,2.0,3.0,3.0,3.0,0.0,0.0,3.67,3.55,1.97
T1,2024-03-15,Karagumruk,Konyaspor,1417.88,1435.75,1.0,5.0,7.0,10.0,1.0,1.0,D,0.0,1.0,A,11.0,11.0,5.0,4.0,12.0,11.0,9.0,4.0,2.0,0.0,0.0,0.0,1.97,3.27,4.04
T1,2024-03-15,Pendikspor,Istanbulspor,1316.97,1298.36,0.0,0.0,1.0,2.0,1.0,0.0,H,0.0,0.0,D,19.0,3.0,5.0,1.0,12.0,20.0,6.0,2.0,1.0,6.0,0.0,1.0,1.59,4.22,5.13
T1,2024-03-16,Alanyaspor,Kayserispor,1430.07,1394.02,7.0,9.0,4.0,8.0,1.0,0.0,H,0.0,0.0,D,8.0,13.0,3.0,3.0,11.0,18.0,0.0,3.0,1.0,3.0,0.0,0.0,2.1,3.44,3.42
T1,2024-03-16,Ankaragucu,Buyuksehyr,,1507.45,1.0,1.0,9.0,9.0,2.0,1.0,H,0.0,0.0,D,13.0,12.0,6.0,4.0,10.0,10.0,1.0,2.0,0.0,2.0,0.0,0.0,2.46,3.14,2.97
T1,2024-03-16,Ad. Demirspor,Sivasspor,1472.89,1425.36,4.0,5.0,4.0,8.0,4.0,1.0,H,1.0,0.0,H,13.0,6.0,7.0,2.0,11.0,13.0,3.0,6.0,3.0,2.0,1.0,0.0,1.81,3.49,4.53
T1,2024-03-16,Besiktas,Antalyaspor,1506.31,1431.68,3.0,7.0,3.0,4.0,1.0,2.0,A,0.0,2.0,A,20.0,10.0,7.0,2.0,11.0,14.0,8.0,5.0,2.0,3.0,0.0,0.0,1.91,3.52,3.95
T1,2024-03-17,Rizespor,Gaziantep,1362.71,,3.0,3.0,3.0,7.0,3.0,1.0,H,0.0,0.0,D,10.0,14.0,6.0,8.0,14.0,10.0,6.0,8.0,1.0,2.0,0.0,0.0,1.81,3.58,4.37
T1,2024-03-17,Hatayspor,Samsunspor,1323.73,1381.29,1.0,2.0,6.0,10.0,3.0,0.0,H,1.0,0.0,H,9.0,12.0,3.0,2.0,13.0,9.0,0.0,7.0,4.0,1.0,0.0,0.0,2.94,3.22,2.44
T1,2024-03-17,Kasimpasa,Galatasaray,1444.69,1703.79,4.0,8.0,9.0,15.0,3.0,4.0,A,1.0,1.0,D,16.0,12.0,5.0,6.0,12.0,8.0,2.0,4.0,4.0,1.0,1.0,0.0,6.03,4.85,1.45
T1,2024-03-17,Trabzonspor,Fenerbahce,1511.78,1704.91,6.0,12.0,9.0,13.0,2.0,3.0,A,0.0,2.0,A,7.0,7.0,3.0,5.0,13.0,18.0,10.0,2.0,5.0,3.0,0.0,0.0,4.56,3.92,1.7
T1,2024-04-02,Istanbulspor,Rizespor,1292.42,1371.2,1.0,2.0,6.0,6.0,0.0,4.0,A,0.0,2.0,A,7.0,20.0,3.0,11.0,10.0,13.0,2.0,6.0,4.0,2.0,0.0,0.0,4.27,3.82,1.77
T1,2024-04-02,Antalyaspor,Ankaragucu,1443.38,,6.0,7.0,4.0,4.0,1.0,1.0,D,1.0,0.0,H,6.0,16.0,2.0,6.0,6.0,12.0,3.0,9.0,1.0,1.0,0.0,0.0,1.92,3.45,4.01
T1,2024-04-02,Galatasaray,Hatayspor,1707.27,1337.47,9.0,15.0,4.0,5.0,1.0,0.0,H,1.0,0.0,H,17.0,9.0,2.0,2.0,16.0,8.0,8.0,5.0,2.0,2.0,0.0,0.0,1.17,7.49,14.24
T1,2024-04-02,Gaziantep,Alanyaspor,,1435.48,3.0,4.0,9.0,11.0,0.0,3.0,A,0.0,2.0,A,20.0,13.0,4.0,7.0,10.0,10.0,7.0,3.0,0.0,2.0,0.0,0.0,2.21,3.3,3.26
T1,2024-04-03,Sivasspor,Karagumruk,1416.27,1416.56,1.0,5.0,1.0,3.0,1.0,0.0,H,0.0,0.0,D,15.0,18.0,6.0,6.0,12.0,13.0,6.0,7.0,1.0,4.0,0.0,0.0,2.55,3.2,2.81
T1,2024-04-03,Fenerbahce,Ad. Demirspor,1709.62,1481.99,9.0,15.0,7.0,8.0,4.0,2.0,H,1.0,1.0,D,22.0,13.0,4.0,6.0,17.0,11.0,4.0,2.0,2.0,1.0,0.0,0.0,1.26,6.13,9.63
T1,2024-04-03,Kayserispor,Kasimpasa,1388.61,1441.21,1.0,7.0,4.0,5.0,0.0,2.0,A,0.0,1.0,A,14.0,12.0,3.0,3.0,14.0,5.0,6.0,4.0,3.0,2.0,1.0,0.0,2.14,3.7,3.06
T1,2024-04-03,Konyaspor,Trabzonspor,1437.06,1507.07,5.0,8.0,3.0,9.0,1.0,3.0,A,0.0,1.0,A,14.0,7.0,5.0,3.0,11.0,10.0,6.0,4.0,3.0,3.0,0.0,0.0,3.49,3.37,2.09
T1,2024-04-04,Buyuksehyr,Besiktas,1497.82,1494.61,6.0,9.0,0.0,6.0,1.0,1.0,D,0.0,1.0,A,19.0,7.0,4.0,2.0,14.0,25.0,9.0,4.0,3.0,3.0,0.0,0.0,2.48,3.31,2.8
T1,2024-04-04,Samsunspor,Pendikspor,1367.55,1322.91,3.0,7.0,3.0,3.0,0.0,0.0,D,0.0,0.0,D,6.0,12.0,2.0,4.0,12.0,7.0,10.0,9.0,1.0,2.0,0.0,0.0,1.83,3.65,4.04
T1,2024-04-12,Trabzonspor,Sivasspor,1507.07,1416.27,6.0,9.0,3.0,7.0,0.0,1.0,A,0.0,0.0,D,22.0,10.0,5.0,5.0,14.0,11.0,14.0,4.0,3.0,3.0,0.0,0.0,1.44,4.41,6.98
T1,2024-04-13,Kasimpasa,Konyaspor,1441.21,1437.06,6.0,7.0,2.0,8.0,0.0,2.0,A,0.0,1.0,A,5.0,4.0,0.0,2.0,15.0,14.0,5.0,5.0,3.0,4.0,0.0,0.0,2.08,3.52,3.39
T1,2024-04-13,Ankaragucu,Gaziantep,,,4.0,5.0,3.0,3.0,3.0,1.0,H,1.0,1.0,D,12.0,7.0,7.0,2.0,12.0,7.0,5.0,6.0,1.0,1.0,0.0,0.0,1.87,3.46,4.22
T1,2024-04-13,Ad. Demirspor,Kayserispor,1481.99,1388.61,4.0,7.0,1.0,4.0,0.0,0.0,D,0.0,0.0,D,27.0,13.0,6.0,4.0,6.0,12.0,9.0,2.0,0.0,1.0,0.0,0.0,1.94,3.68,3.65
T1,2024-04-13,Besiktas,Samsunspor,1494.61,1367.55,1.0,4.0,4.0,7.0,1.0,1.0,D,1.0,0.0,H,17.0,11.0,4.0,3.0,14.0,17.0,0.0,2.0,1.0,2.0,0.0,0.0,1.76,3.69,4.49
T1,2024-04-14,Pendikspor,Buyuksehyr,1322.91,1497.82,4.0,4.0,4.0,10.0,2.0,3.0,A,1.0,1.0,D,14.0,12.0,8.0,5.0,8.0,13.0,6.0,4.0,4.0,1.0,1.0,0.0,2.57,3.35,2.68
T1,2024-04-14,Hatayspor,Istanbulspor,1337.47,1292.42,4.0,4.0,0.0,1.0,0.0,3.0,A,0.0,0.0,D,12.0,15.0,2.0,7.0,17.0,9.0,4.0,7.0,2.0,0.0,0.0,0.0,1.44,4.47,7.03
T1,2024-04-14,Rizespor,Antalyaspor,1371.2,1443.38,6.0,9.0,4.0,7.0,3.0,0.0,H,1.0,0.0,H,14.0,14.0,4.0,3.0,13.0,7.0,4.0,7.0,4.0,2.0,0.0,0.0,2.23,3.38,3.15
T1,2024-04-14,Karagumruk,Fenerbahce,1416.56,1709.62,1.0,2.0,9.0,15.0,1.0,2.0,A,1.0,0.0,H,11.0,16.0,7.0,7.0,11.0,14.0,3.0,6.0,5.0,3.0,2.0,0.0,7.18,4.92,1.39
T1,2024-04-15,Alanyaspor,Galatasaray,1446.07,1706.48,9.0,13.0,9.0,15.0,0.0,4.0,A,0.0,0.0,D,13.0,22.0,3.0,8.0,12.0,14.0,6.0,6.0,2.0,0.0,1.0,0.0,5.53,4.63,1.5
T1,2024-04-19,Besiktas,Ankaragucu,1489.7,,2.0,2.0,7.0,8.0,2.0,0.0,H,1.0,0.0,H,17.0,17.0,5.0,2.0,12.0,13.0,8.0,6.0,2.0,2.0,0.0,0.0,1.8,3.69,4.25
T1,2024-04-20,Istanbulspor,Karagumruk,1294.44,1405.59,3.0,4.0,1.0,1.0,1.0,2.0,A,0.0,0.0,D,13.0,24.0,5.0,5.0,11.0,15.0,1.0,7.0,3.0,3.0,0.0,0.0,5.0,4.0,1.63
T1,2024-04-20,Konyaspor,Alanyaspor,1438.75,1446.07,4.0,8.0,6.0,12.0,0.0,2.0,A,0.0,1.0,A,5.0,11.0,1.0,3.0,6.0,9.0,2.0,1.0,2.0,3.0,0.0,0.0,2.2,3.41,3.17
T1,2024-04-20,Kayserispor,Trabzonspor,1379.61,1504.44,1.0,2.0,3.0,6.0,1.0,2.0,A,0.0,1.0,A,17.0,9.0,3.0,3.0,13.0,4.0,4.0,1.0,0.0,3.0,0.0,0.0,3.07,3.71,2.14
T1,2024-04-20,Samsunspor,Ad. Demirspor,1367.87,1472.88,2.0,5.0,4.0,8.0,1.0,1.0,D,0.0,1.0,A,14.0,8.0,5.0,3.0,18.0,6.0,7.0,4.0,2.0,3.0,0.0,0.0,2.21,3.39,3.15
T1,2024-04-21,Buyuksehyr,Rizespor,1499.57,1398.75,4.0,10.0,9.0,12.0,2.0,0.0,H,1.0,0.0,H,12.0,11.0,4.0,2.0,10.0,12.0,1.0,4.0,1.0,1.0,0.0,1.0,2.11,3.56,3.25
T1,2024-04-21,Antalyaspor,Hatayspor,1424.64,1315.53,4.0,7.0,3.0,4.0,2.0,1.0,H,0.0,1.0,A,12.0,12.0,4.0,6.0,12.0,14.0,0.0,3.0,4.0,3.0,0.0,0.0,1.89,3.46,4.03
T1,2024-04-21,Galatasaray,Pendikspor,1706.48,1318.82,9.0,15.0,4.0,4.0,4.0,1.0,H,2.0,0.0,H,19.0,7.0,8.0,4.0,15.0,8.0,4.0,3.0,1.0,2.0,0.0,0.0,1.22,6.62,10.63
T1,2024-04-21,Gaziantep,Kasimpasa,,1436.56,0.0,3.0,3.0,7.0,2.0,0.0,H,2.0,0.0,H,12.0,13.0,5.0,1.0,11.0,10.0,5.0,8.0,0.0,1.0,0.0,0.0,2.29,3.51,2.91
T1,2024-04-22,Sivasspor,Fenerbahce,1433.06,1709.52,6.0,7.0,9.0,15.0,2.0,2.0,D,0.0,1.0,A,9.0,15.0,4.0,6.0,6.0,11.0,3.0,2.0,4.0,1.0,0.0,0.0,7.27,4.85,1.39
T1,2024-04-26,Ad. Demirspor,Galatasaray,1472.88,1706.48,2.0,6.0,9.0,15.0,0.0,3.0,A,0.0,0.0,D,18.0,25.0,8.0,9.0,8.0,9.0,5.0,6.0,2.0,0.0,0.0,0.0,5.8,4.76,1.47
T1,2024-04-27,Kasimpasa,Samsunspor,1436.56,1367.87,3.0,6.0,3.0,6.0,1.0,0.0,H,1.0,0.0,H,11.0,13.0,2.0,2.0,16.0,17.0,4.0,8.0,2.0,3.0,0.0,0.0,2.19,3.64,3.03
T1,2024-04-27,Sivasspor,Konyaspor,1433.06,1438.75,7.0,7.0,3.0,5.0,1.0,0.0,H,0.0,0.0,D,7.0,7.0,2.0,2.0,12.0,11.0,1.0,6.0,2.0,2.0,0.0,0.0,2.46,3.15,2.96
T1,2024-04-27,Fenerbahce,Besiktas,1709.52,1489.7,7.0,13.0,5.0,5.0,2.0,1.0,H,1.0,0.0,H,13.0,6.0,6.0,4.0,14.0,18.0,4.0,2.0,1.0,3.0,0.0,1.0,1.43,4.77,6.35
T1,2024-04-27,Hatayspor,Buyuksehyr,1315.53,1499.57,0.0,4.0,7.0,10.0,1.0,2.0,A,0.0,1.0,A,23.0,7.0,8.0,4.0,12.0,20.0,6.0,0.0,1.0,3.0,0.0,0.0,2.88,3.33,2.4
T1,2024-04-28,Alanyaspor,Istanbulspor,1446.07,1294.44,6.0,12.0,3.0,3.0,6.0,0.0,H,3.0,0.0,H,18.0,10.0,7.0,5.0,12.0,10.0,4.0,3.0,1.0,4.0,0.0,0.0,1.36,4.99,7.71
T1,2024-04-28,Pendikspor,Kayserispor,1318.82,1379.61,1.0,4.0,1.0,2.0,1.0,2.0,A,1.0,1.0,D,21.0,10.0,4.0,2.0,12.0,14.0,5.0,5.0,2.0,4.0,0.0,1.0,2.12,3.53,3.25
T1,2024-04-28,Rizespor,Ankaragucu,1398.75,,6.0,9.0,4.0,7.0,2.0,2.0,D,2.0,0.0,H,13.0,20.0,3.0,8.0,12.0,11.0,2.0,3.0,3.0,5.0,0.0,0.0,2.09,3.39,3.44
T1,2024-04-28,Trabzonspor,Gaziantep,1504.44,,6.0,9.0,3.0,6.0,4.0,2.0,H,0.0,2.0,A,12.0,14.0,7.0,3.0,12.0,12.0,4.0,2.0,2.0,2.0,0.0,0.0,1.46,4.39,6.55
T1,2024-04-29,Karagumruk,Antalyaspor,1405.59,1424.64,3.0,4.0,4.0,7.0,4.0,1.0,H,1.0,0.0,H,14.0,9.0,8.0,3.0,14.0,10.0,1.0,4.0,1.0,2.0,0.0,1.0,2.17,3.32,3.31
T1,2024-05-03,Ankaragucu,Alanyaspor,,1459.88,4.0,8.0,6.0,12.0,1.0,1.0,D,1.0,0.0,H,11.0,14.0,5.0,6.0,12.0,8.0,5.0,2.0,3.0,3.0,0.0,1.0,2.13,3.43,3.33
T1,2024-05-03,Besiktas,Rizespor,1493.31,1390.73,4.0,5.0,4.0,10.0,3.0,2.0,H,1.0,1.0,D,24.0,9.0,7.0,5.0,14.0,10.0,7.0,3.0,2.0,3.0,0.0,0.0,1.77,3.9,4.15
T1,2024-05-04,Istanbulspor,Ad. Demirspor,1280.01,1464.82,3.0,3.0,2.0,5.0,0.0,1.0,A,0.0,1.0,A,14.0,14.0,5.0,4.0,9.0,15.0,7.0,5.0,3.0,2.0,0.0,0.0,5.15,4.49,1.55
T1,2024-05-04,Kayserispor,Karagumruk,1381.21,1423.98,4.0,4.0,6.0,7.0,2.0,2.0,D,1.0,0.0,H,12.0,14.0,5.0,5.0,14.0,7.0,3.0,3.0,1.0,3.0,0.0,1.0,2.31,3.46,2.92
T1,2024-05-04,Samsunspor,Trabzonspor,1363.68,1514.34,2.0,3.0,6.0,9.0,3.0,1.0,H,3.0,1.0,H,8.0,6.0,4.0,3.0,21.0,12.0,3.0,2.0,5.0,2.0,0.0,0.0,2.7,3.3,2.56
T1,2024-05-05,Buyuksehyr,Kasimpasa,1510.09,1428.14,9.0,10.0,3.0,6.0,4.0,1.0,H,2.0,0.0,H,15.0,6.0,7.0,1.0,16.0,8.0,5.0,4.0,2.0,0.0,0.0,0.0,1.97,3.6,3.55
T1,2024-05-05,Galatasaray,Sivasspor,1720.86,1444.56,9.0,15.0,7.0,10.0,6.0,1.0,H,2.0,0.0,H,23.0,9.0,9.0,3.0,13.0,12.0,5.0,1.0,0.0,3.0,0.0,0.0,1.14,8.41,15.32
T1,2024-05-05,Gaziantep,Hatayspor,,1306.28,3.0,3.0,0.0,3.0,1.0,1.0,D,1.0,1.0,D,14.0,17.0,5.0,5.0,15.0,13.0,8.0,3.0,2.0,5.0,0.0,0.0,2.19,3.27,3.28
T1,2024-05-06,Antalyaspor,Pendikspor,1416.45,1308.86,3.0,7.0,0.0,4.0,1.0,2.0,A,1.0,2.0,A,15.0,23.0,8.0,10.0,10.0,14.0,8.0,5.0,4.0,2.0,1.0,0.0,2.22,3.57,2.96
T1,2024-05-06,Konyaspor,Fenerbahce,1418.64,1705.35,3.0,4.0,7.0,13.0,0.0,0.0,D,0.0,0.0,D,6.0,19.0,1.0,6.0,16.0,8.0,2.0,11.0,4.0,1.0,0.0,0.0,7.13,5.11,1.37
T1,2024-05-12,Ad. Demirspor,Gaziantep,1464.82,,4.0,5.0,4.0,4.0,1.0,6.0,A,1.0,3.0,A,6.0,15.0,4.0,9.0,8.0,13.0,0.0,2.0,4.0,3.0,1.0,0.0,2.07,3.61,3.27
T1,2024-05-12,Alanyaspor,Besiktas,1459.88,1493.31,7.0,10.0,6.0,8.0,1.0,1.0,D,0.0,0.0,D,18.0,8.0,5.0,2.0,14.0,11.0,3.0,1.0,1.0,3.0,0.0,0.0,2.58,3.46,2.56
T1,2024-05-12,Fenerbahce,Kayserispor,1705.35,1381.21,5.0,11.0,4.0,5.0,3.0,0.0,H,2.0,0.0,H,25.0,10.0,15.0,3.0,12.0,11.0,7.0,3.0,1.0,4.0,0.0,0.0,1.16,7.8,13.03
T1,2024-05-12,Hatayspor,Ankaragucu,1306.28,,1.0,1.0,2.0,6.0,2.0,1.0,H,0.0,0.0,D,16.0,12.0,5.0,5.0,10.0,5.0,2.0,6.0,6.0,2.0,0.0,0.0,2.46,3.4,2.73
