Div,Date,HomeTeam,AwayTeam,HomeElo,AwayElo,Form3Home,Form5Home,Form3Away,Form5Away,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
F1,2020-03-06,Marseille,Amiens,1683.47,1476.95,6.0,12.0,2.0,3.0,2.0,2.0,D,1.0,0.0,H,13.0,12.0,6.0,3.0,13.0,17.0,4.0,4.0,2.0,2.0,0.0,0.0,1.57,3.99,6.13
F1,2020-03-07,Angers,Nantes,1556.43,1586.06,6.0,6.0,4.0,5.0,2.0,0.0,H,0.0,0.0,D,7.0,15.0,3.0,4.0,9.0,6.0,4.0,6.0,0.0,3.0,0.0,0.0,2.38,3.06,3.28
F1,2020-03-07,Dijon,Toulouse,1512.87,1406.62,2.0,3.0,0.0,0.0,2.0,1.0,H,1.0,1.0,D,15.0,6.0,3.0,2.0,14.0,17.0,5.0,1.0,2.0,2.0,0.0,0.0,1.87,3.58,4.24
F1,2020-03-07,Metz,Nimes,1537.74,1541.51,4.0,5.0,3.0,9.0,2.0,1.0,H,1.0,0.0,H,14.0,16.0,5.0,7.0,9.0,11.0,8.0,6.0,0.0,0.0,0.0,0.0,2.41,3.08,3.2
F1,2020-03-07,Nice,Monaco,1595.98,1592.52,5.0,6.0,5.0,11.0,2.0,1.0,H,0.0,1.0,A,12.0,14.0,5.0,4.0,11.0,15.0,6.0,3.0,1.0,4.0,0.0,1.0,3.33,3.65,2.09
F1,2020-03-07,Reims,Brest,1598.33,1536.9,5.0,6.0,4.0,6.0,1.0,0.0,H,1.0,0.0,H,12.0,12.0,3.0,4.0,7.0,13.0,5.0,5.0,3.0,2.0,1.0,0.0,1.82,3.45,4.68
F1,2020-03-08,St Etienne,Bordeaux,1553.56,1586.31,1.0,1.0,2.0,6.0,1.0,1.0,D,0.0,0.0,D,11.0,9.0,4.0,2.0,14.0,16.0,7.0,4.0,4.0,3.0,1.0,0.0,2.27,3.21,3.33
F1,2020-03-08,Rennes,Montpellier,1629.53,1624.52,6.0,7.0,3.0,7.0,5.0,0.0,H,2.0,0.0,H,16.0,11.0,9.0,1.0,9.0,10.0,2.0,7.0,2.0,3.0,0.0,0.0,2.1,3.24,3.73
F1,2020-03-08,Lille,Lyon,1645.04,1695.76,6.0,12.0,7.0,8.0,1.0,0.0,H,1.0,0.0,H,13.0,9.0,3.0,2.0,20.0,13.0,4.0,3.0,1.0,3.0,0.0,0.0,2.14,3.33,3.52
F1,2020-08-21,Bordeaux,Nantes,1595.58,1577.6,2.0,6.0,3.0,5.0,0.0,0.0,D,0.0,0.0,D,5.0,6.0,1.0,1.0,10.0,15.0,2.0,3.0,2.0,3.0,1.0,0.0,2.47,2.95,3.25
F1,2020-08-22,Dijon,Angers,1527.31,1577.06,4.0,6.0,9.0,9.0,0.0,1.0,A,0.0,1.0,A,9.0,12.0,1.0,4.0,15.0,8.0,3.0,9.0,0.0,0.0,0.0,0.0,2.73,3.07,2.77
F1,2020-08-22,Lille,Rennes,1670.86,1654.59,9.0,12.0,9.0,10.0,1.0,1.0,D,1.0,0.0,H,5.0,16.0,1.0,3.0,12.0,16.0,4.0,2.0,0.0,1.0,1.0,1.0,2.27,3.18,3.36
F1,2020-08-23,Monaco,Reims,1595.79,1613.83,2.0,8.0,5.0,8.0,2.0,2.0,D,1.0,2.0,A,22.0,9.0,5.0,3.0,8.0,14.0,8.0,1.0,1.0,3.0,0.0,0.0,1.92,3.45,4.16
F1,2020-08-23,Lorient,Strasbourg,1484.97,1585.97,3.0,3.0,2.0,8.0,3.0,1.0,H,0.0,1.0,A,10.0,7.0,7.0,1.0,17.0,10.0,6.0,1.0,3.0,2.0,0.0,0.0,2.56,3.13,2.91
F1,2020-08-23,Nimes,Brest,1544.57,1541.35,0.0,6.0,1.0,5.0,4.0,0.0,H,2.0,0.0,H,12.0,10.0,5.0,3.0,14.0,17.0,4.0,4.0,2.0,3.0,0.0,1.0,2.24,3.32,3.27
F1,2020-08-23,Nice,Lens,1613.74,1486.39,5.0,8.0,6.0,7.0,2.0,1.0,H,1.0,1.0,D,4.0,17.0,2.0,4.0,17.0,18.0,1.0,7.0,2.0,3.0,0.0,0.0,2.02,3.34,3.88
F1,2020-08-28,Lyon,Dijon,1709.56,1527.31,6.0,7.0,3.0,5.0,4.0,1.0,H,3.0,1.0,H,27.0,6.0,12.0,2.0,12.0,7.0,13.0,2.0,3.0,3.0,0.0,0.0,1.3,5.41,10.01
F1,2020-08-29,Rennes,Montpellier,1654.59,1619.41,7.0,10.0,3.0,6.0,2.0,1.0,H,1.0,0.0,H,16.0,11.0,7.0,3.0,18.0,16.0,2.0,1.0,3.0,2.0,1.0,1.0,2.04,3.28,3.9
F1,2020-08-29,Strasbourg,Nice,1585.97,1613.74,1.0,5.0,7.0,11.0,0.0,2.0,A,0.0,1.0,A,6.0,3.0,0.0,2.0,14.0,11.0,3.0,1.0,2.0,6.0,0.0,0.0,2.23,3.31,3.31
F1,2020-08-30,Reims,Lille,1613.83,1670.86,5.0,9.0,7.0,10.0,0.0,1.0,A,0.0,1.0,A,4.0,10.0,0.0,3.0,20.0,11.0,1.0,2.0,4.0,1.0,0.0,0.0,3.03,3.0,2.56
F1,2020-08-30,Angers,Bordeaux,1577.06,1595.58,9.0,12.0,3.0,4.0,0.0,2.0,A,0.0,2.0,A,12.0,7.0,2.0,7.0,12.0,19.0,5.0,7.0,1.0,3.0,0.0,0.0,2.28,3.1,3.44
F1,2020-08-30,Metz,Monaco,1554.63,1595.79,6.0,7.0,2.0,6.0,0.0,1.0,A,0.0,1.0,A,14.0,3.0,4.0,2.0,14.0,20.0,10.0,1.0,0.0,5.0,0.0,1.0,3.74,3.48,2.01
F1,2020-08-30,Nantes,Nimes,1577.6,1544.57,1.0,5.0,3.0,6.0,2.0,1.0,H,2.0,0.0,H,8.0,17.0,5.0,9.0,16.0,9.0,4.0,8.0,3.0,2.0,2.0,0.0,1.96,3.25,4.28
F1,2020-08-30,St Etienne,Lorient,1557.96,1484.97,2.0,2.0,3.0,6.0,2.0,0.0,H,1.0,0.0,H,13.0,6.0,5.0,1.0,14.0,23.0,2.0,5.0,2.0,1.0,0.0,0.0,2.27,3.23,3.29
F1,2020-08-30,Brest,Marseille,1541.35,1687.23,0.0,4.0,4.0,10.0,2.0,3.0,A,1.0,2.0,A,19.0,7.0,4.0,4.0,17.0,13.0,10.0,2.0,2.0,4.0,0.0,0.0,3.36,3.64,2.09
F1,2020-09-10,Lens,Paris SG,1491.48,1926.95,6.0,6.0,7.0,13.0,1.0,0.0,H,0.0,0.0,D,7.0,8.0,3.0,1.0,21.0,10.0,4.0,2.0,2.0,2.0,0.0,0.0,4.9,3.96,1.68
F1,2020-09-11,Bordeaux,Lyon,1616.05,1740.14,5.0,6.0,6.0,10.0,0.0,0.0,D,0.0,0.0,D,5.0,20.0,0.0,3.0,12.0,19.0,4.0,5.0,2.0,3.0,0.0,0.0,4.31,3.46,1.89
F1,2020-09-12,Montpellier,Nice,1622.73,1638.62,3.0,3.0,9.0,11.0,3.0,1.0,H,1.0,0.0,H,20.0,9.0,13.0,1.0,17.0,16.0,8.0,9.0,0.0,2.0,0.0,0.0,2.21,3.25,3.4
F1,2020-09-12,St Etienne,Strasbourg,1574.56,1570.1,4.0,5.0,0.0,2.0,2.0,0.0,H,0.0,0.0,D,10.0,14.0,4.0,7.0,13.0,19.0,6.0,3.0,1.0,3.0,0.0,0.0,2.16,3.23,3.56
F1,2020-09-13,Lille,Metz,1686.26,1555.41,7.0,13.0,6.0,7.0,1.0,0.0,H,0.0,0.0,D,16.0,5.0,6.0,1.0,12.0,14.0,8.0,3.0,4.0,4.0,0.0,0.0,1.56,3.82,6.65
F1,2020-09-13,Angers,Reims,1581.11,1615.64,6.0,12.0,4.0,6.0,1.0,0.0,H,0.0,0.0,D,20.0,7.0,7.0,2.0,12.0,12.0,1.0,2.0,4.0,2.0,1.0,1.0,2.39,2.96,3.36
F1,2020-09-13,Dijon,Brest,1523.74,1531.81,3.0,4.0,0.0,1.0,0.0,2.0,A,0.0,1.0,A,7.0,19.0,3.0,5.0,16.0,16.0,5.0,7.0,2.0,0.0,1.0,0.0,2.5,3.17,2.97
F1,2020-09-13,Lorient,Lens,1499.98,1491.48,3.0,6.0,6.0,9.0,2.0,3.0,A,1.0,2.0,A,6.0,12.0,3.0,6.0,20.0,16.0,4.0,2.0,4.0,3.0,0.0,1.0,2.15,3.3,3.52
F1,2020-09-13,Nimes,Rennes,1560.98,1671.49,3.0,3.0,7.0,13.0,2.0,4.0,A,1.0,2.0,A,17.0,10.0,9.0,6.0,17.0,13.0,8.0,4.0,2.0,6.0,0.0,0.0,3.29,3.24,2.27
F1,2020-09-13,Monaco,Nantes,1612.46,1594.84,4.0,6.0,4.0,7.0,2.0,1.0,H,1.0,0.0,H,18.0,7.0,5.0,2.0,14.0,11.0,9.0,4.0,3.0,1.0,0.0,0.0,1.93,3.55,3.93
F1,2020-09-13,Paris SG,Marseille,1926.95,1701.67,6.0,10.0,7.0,10.0,0.0,1.0,A,0.0,1.0,A,14.0,5.0,4.0,2.0,17.0,19.0,4.0,2.0,6.0,8.0,3.0,2.0,1.68,4.52,4.28
F1,2020-09-15,Montpellier,Lyon,1632.82,1738.1,3.0,6.0,4.0,10.0,2.0,1.0,H,1.0,0.0,H,10.0,19.0,3.0,7.0,13.0,13.0,4.0,11.0,3.0,2.0,1.0,1.0,3.79,3.39,2.05
F1,2020-09-16,Paris SG,Metz,1896.93,1551.48,3.0,7.0,3.0,6.0,1.0,0.0,H,0.0,0.0,D,20.0,7.0,8.0,1.0,8.0,6.0,8.0,2.0,3.0,2.0,1.0,0.0,1.26,6.33,9.36
F1,2020-09-17,Marseille,St Etienne,1715.56,1583.9,7.0,10.0,7.0,8.0,0.0,2.0,A,0.0,1.0,A,13.0,12.0,2.0,5.0,13.0,15.0,7.0,6.0,2.0,2.0,0.0,0.0,2.01,3.33,3.95
F1,2020-09-18,Lyon,Nimes,1738.1,1551.79,4.0,7.0,3.0,3.0,0.0,0.0,D,0.0,0.0,D,16.0,10.0,3.0,3.0,18.0,12.0,9.0,2.0,3.0,2.0,0.0,0.0,1.31,5.59,9.76
F1,2020-09-19,Lens,Bordeaux,1516.83,1618.09,6.0,12.0,5.0,7.0,2.0,1.0,H,0.0,0.0,D,19.0,7.0,5.0,3.0,15.0,15.0,7.0,0.0,5.0,5.0,0.0,1.0,2.36,3.07,3.32
F1,2020-09-19,Rennes,Monaco,1680.67,1618.75,7.0,13.0,7.0,8.0,2.0,1.0,H,0.0,1.0,A,14.0,14.0,3.0,2.0,11.0,11.0,9.0,10.0,1.0,2.0,0.0,0.0,2.32,3.37,3.1
F1,2020-09-20,Nice,Paris SG,1628.53,1896.93,6.0,10.0,3.0,9.0,0.0,3.0,A,0.0,2.0,A,14.0,14.0,5.0,6.0,9.0,9.0,4.0,7.0,1.0,2.0,0.0,0.0,7.45,4.7,1.42
F1,2020-09-20,Brest,Lorient,1544.76,1490.76,3.0,3.0,3.0,3.0,3.0,2.0,H,2.0,1.0,H,14.0,9.0,6.0,4.0,20.0,13.0,4.0,6.0,2.0,1.0,0.0,0.0,2.38,3.22,3.11
F1,2020-09-20,Metz,Reims,1551.48,1607.78,0.0,6.0,1.0,5.0,2.0,1.0,H,1.0,1.0,D,14.0,10.0,4.0,4.0,14.0,7.0,8.0,5.0,1.0,4.0,0.0,1.0,2.63,2.87,3.1
F1,2020-09-20,Montpellier,Angers,1632.82,1588.96,6.0,9.0,6.0,12.0,4.0,1.0,H,2.0,1.0,H,14.0,14.0,9.0,3.0,14.0,5.0,6.0,3.0,4.0,3.0,0.0,0.0,2.14,3.27,3.6
F1,2020-09-20,Strasbourg,Dijon,1560.77,1510.78,0.0,1.0,0.0,3.0,1.0,0.0,H,0.0,0.0,D,17.0,6.0,6.0,2.0,10.0,16.0,8.0,2.0,1.0,1.0,0.0,0.0,1.7,3.74,5.15
F1,2020-09-20,Nantes,St Etienne,1588.54,1583.9,4.0,4.0,9.0,10.0,2.0,2.0,D,0.0,1.0,A,15.0,6.0,3.0,4.0,12.0,17.0,4.0,2.0,2.0,2.0,0.0,0.0,2.32,3.2,3.25
F1,2020-09-20,Marseille,Lille,1715.56,1690.18,6.0,10.0,7.0,13.0,1.0,1.0,D,0.0,0.0,D,11.0,14.0,2.0,7.0,12.0,18.0,5.0,4.0,3.0,3.0,0.0,0.0,2.34,3.19,3.22
F1,2020-09-25,Lille,Nantes,1690.18,1588.54,7.0,11.0,4.0,5.0,2.0,0.0,H,1.0,0.0,H,12.0,12.0,4.0,6.0,16.0,12.0,4.0,7.0,0.0,2.0,0.0,0.0,1.68,3.67,5.55
F1,2020-09-26,St Etienne,Rennes,1583.9,1680.67,7.0,11.0,9.0,13.0,0.0,3.0,A,0.0,1.0,A,6.0,10.0,4.0,6.0,11.0,12.0,6.0,4.0,1.0,1.0,0.0,0.0,2.84,3.12,2.62
F1,2020-09-26,Marseille,Metz,1715.56,1551.48,4.0,8.0,3.0,6.0,1.0,1.0,D,0.0,0.0,D,17.0,14.0,3.0,3.0,15.0,11.0,5.0,5.0,0.0,2.0,0.0,0.0,1.66,3.67,5.68
F1,2020-09-27,Bordeaux,Nice,1618.09,1628.53,4.0,6.0,3.0,9.0,0.0,0.0,D,0.0,0.0,D,18.0,13.0,5.0,2.0,9.0,15.0,7.0,7.0,1.0,1.0,0.0,0.0,2.18,3.19,3.54
F1,2020-09-27,Angers,Brest,1588.96,1544.76,3.0,9.0,6.0,6.0,3.0,2.0,H,1.0,2.0,A,12.0,14.0,5.0,6.0,17.0,21.0,6.0,1.0,3.0,2.0,0.0,0.0,2.08,3.26,3.76
F1,2020-09-27,Dijon,Montpellier,1510.78,1632.82,0.0,3.0,9.0,9.0,2.0,2.0,D,1.0,0.0,H,15.0,14.0,6.0,5.0,15.0,11.0,6.0,13.0,4.0,1.0,0.0,0.0,4.22,3.65,1.84
F1,2020-09-27,Monaco,Strasbourg,1618.75,1560.77,6.0,7.0,3.0,3.0,3.0,2.0,H,2.0,0.0,H,11.0,11.0,5.0,5.0,11.0,12.0,6.0,2.0,3.0,1.0,2.0,0.0,1.86,3.56,4.23
F1,2020-09-27,Nimes,Lens,1551.79,1516.83,1.0,4.0,9.0,12.0,1.0,1.0,D,0.0,1.0,A,13.0,15.0,4.0,6.0,10.0,16.0,5.0,7.0,0.0,3.0,0.0,0.0,2.65,3.28,2.69
F1,2020-09-27,Lorient,Lyon,1490.76,1738.1,0.0,3.0,2.0,5.0,1.0,1.0,D,0.0,0.0,D,4.0,19.0,2.0,6.0,19.0,7.0,1.0,5.0,2.0,0.0,0.0,0.0,5.33,4.13,1.61
F1,2020-09-27,Reims,Paris SG,1607.78,1896.93,0.0,4.0,6.0,9.0,0.0,2.0,A,0.0,1.0,A,8.0,21.0,3.0,7.0,11.0,10.0,3.0,7.0,2.0,2.0,0.0,0.0,11.43,6.15,1.25
F1,2020-10-02,Paris SG,Angers,1908.59,1586.48,9.0,9.0,6.0,9.0,6.0,1.0,H,2.0,0.0,H,18.0,8.0,12.0,2.0,11.0,9.0,6.0,2.0,1.0,2.0,0.0,0.0,1.09,10.94,23.63
F1,2020-10-03,Lens,St Etienne,1530.02,1591.35,7.0,10.0,4.0,10.0,2.0,0.0,H,1.0,0.0,H,13.0,2.0,5.0,1.0,23.0,10.0,12.0,0.0,1.0,1.0,0.0,2.0,2.04,3.38,3.76
F1,2020-10-03,Nice,Nantes,1625.55,1582.43,1.0,7.0,1.0,5.0,2.0,1.0,H,1.0,1.0,D,18.0,11.0,7.0,1.0,13.0,8.0,9.0,2.0,2.0,1.0,0.0,1.0,2.44,3.23,3.0
F1,2020-10-04,Montpellier,Nimes,1650.66,1556.47,7.0,10.0,2.0,5.0,0.0,1.0,A,0.0,0.0,D,12.0,8.0,2.0,1.0,14.0,15.0,8.0,2.0,2.0,1.0,0.0,0.0,1.69,3.79,5.12
F1,2020-10-04,Bordeaux,Dijon,1608.74,1509.15,2.0,6.0,1.0,1.0,3.0,0.0,H,2.0,0.0,H,17.0,5.0,7.0,1.0,15.0,14.0,5.0,4.0,2.0,3.0,0.0,0.0,1.69,3.78,5.08
F1,2020-10-04,Brest,Monaco,1545.51,1620.26,6.0,6.0,6.0,10.0,1.0,0.0,H,1.0,0.0,H,7.0,21.0,5.0,2.0,10.0,17.0,1.0,8.0,3.0,4.0,0.0,0.0,3.04,3.65,2.22
F1,2020-10-04,Metz,Lorient,1565.14,1491.49,4.0,4.0,1.0,4.0,3.0,1.0,H,1.0,1.0,D,16.0,10.0,8.0,4.0,10.0,14.0,4.0,3.0,1.0,2.0,0.0,0.0,2.27,3.26,3.26
F1,2020-10-04,Strasbourg,Lille,1562.14,1699.44,3.0,3.0,7.0,11.0,0.0,3.0,A,0.0,1.0,A,14.0,12.0,3.0,6.0,11.0,10.0,11.0,1.0,1.0,1.0,0.0,0.0,3.29,3.26,2.26
F1,2020-10-04,Rennes,Reims,1699.72,1599.74,9.0,13.0,0.0,1.0,2.0,2.0,D,2.0,1.0,H,18.0,9.0,3.0,4.0,12.0,16.0,10.0,2.0,4.0,3.0,0.0,0.0,1.65,3.76,5.64
F1,2020-10-04,Lyon,Marseille,1719.26,1692.68,2.0,6.0,2.0,8.0,1.0,1.0,D,1.0,1.0,D,24.0,4.0,3.0,1.0,14.0,10.0,19.0,5.0,1.0,1.0,0.0,1.0,1.7,3.84,4.9
F1,2020-10-16,Dijon,Rennes,1501.57,1695.41,1.0,1.0,7.0,13.0,1.0,1.0,D,0.0,1.0,A,12.0,12.0,4.0,3.0,22.0,13.0,3.0,5.0,4.0,2.0,0.0,0.0,5.02,3.92,1.68
F1,2020-10-16,Nimes,Paris SG,1568.36,1911.65,5.0,5.0,9.0,12.0,0.0,4.0,A,0.0,1.0,A,5.0,30.0,2.0,11.0,10.0,12.0,1.0,9.0,1.0,2.0,1.0,0.0,7.19,5.02,1.41
F1,2020-10-17,Reims,Lorient,1604.05,1484.67,1.0,1.0,1.0,1.0,1.0,3.0,A,1.0,0.0,H,6.0,14.0,3.0,4.0,14.0,11.0,3.0,6.0,4.0,1.0,2.0,0.0,2.11,3.36,3.56
F1,2020-10-17,Marseille,Bordeaux,1695.13,1616.32,3.0,6.0,4.0,8.0,3.0,1.0,H,1.0,0.0,H,6.0,8.0,4.0,4.0,13.0,13.0,6.0,10.0,3.0,1.0,0.0,0.0,2.03,3.39,3.79
F1,2020-10-18,Strasbourg,Lyon,1551.61,1716.81,3.0,3.0,3.0,4.0,2.0,3.0,A,1.0,3.0,A,20.0,14.0,9.0,8.0,13.0,8.0,4.0,2.0,2.0,3.0,0.0,0.0,3.46,3.34,2.14
F1,2020-10-18,Angers,Metz,1583.43,1571.96,3.0,6.0,7.0,7.0,1.0,1.0,D,1.0,1.0,D,7.0,7.0,2.0,3.0,18.0,13.0,2.0,5.0,4.0,2.0,0.0,0.0,2.04,3.33,3.84
F1,2020-10-18,Monaco,Montpellier,1612.0,1638.76,3.0,9.0,4.0,10.0,1.0,1.0,D,0.0,0.0,D,21.0,3.0,7.0,2.0,13.0,13.0,10.0,2.0,2.0,1.0,0.0,1.0,1.5,4.64,6.0
F1,2020-10-18,Nantes,Brest,1576.7,1553.76,1.0,4.0,6.0,9.0,3.0,1.0,H,2.0,0.0,H,12.0,14.0,8.0,5.0,15.0,15.0,2.0,6.0,3.0,2.0,0.0,0.0,2.14,3.47,3.36
F1,2020-10-18,St Etienne,Nice,1579.56,1631.29,1.0,7.0,4.0,7.0,1.0,3.0,A,0.0,2.0,A,11.0,11.0,4.0,5.0,15.0,10.0,7.0,3.0,2.0,5.0,0.0,0.0,2.34,3.25,3.16
F1,2020-10-18,Lille,Lens,1709.97,1541.81,7.0,13.0,7.0,13.0,4.0,0.0,H,1.0,0.0,H,17.0,7.0,6.0,2.0,13.0,16.0,7.0,2.0,0.0,3.0,0.0,2.0,1.87,3.55,4.26
F1,2020-10-23,Rennes,Angers,1695.41,1583.43,5.0,11.0,4.0,7.0,1.0,2.0,A,1.0,1.0,D,11.0,10.0,1.0,4.0,11.0,5.0,5.0,4.0,2.0,0.0,0.0,0.0,2.07,3.3,3.8
F1,2020-10-24,Lorient,Marseille,1484.67,1695.13,4.0,4.0,5.0,6.0,0.0,1.0,A,0.0,0.0,D,13.0,15.0,3.0,3.0,10.0,12.0,6.0,4.0,3.0,3.0,0.0,0.0,2.96,3.26,2.46
F1,2020-10-24,Paris SG,Dijon,1911.65,1501.57,9.0,15.0,2.0,2.0,4.0,0.0,H,2.0,0.0,H,20.0,16.0,9.0,3.0,12.0,18.0,4.0,10.0,0.0,2.0,0.0,0.0,1.05,15.05,34.44
F1,2020-10-25,Bordeaux,Nimes,1616.32,1568.36,4.0,5.0,4.0,5.0,2.0,0.0,H,0.0,0.0,D,20.0,8.0,6.0,4.0,9.0,16.0,7.0,4.0,3.0,3.0,0.0,0.0,1.95,3.49,3.98
F1,2020-10-25,Brest,Strasbourg,1553.76,1551.61,3.0,9.0,0.0,3.0,0.0,3.0,A,0.0,2.0,A,14.0,7.0,4.0,5.0,8.0,11.0,12.0,2.0,1.0,3.0,0.0,0.0,2.23,3.59,3.09
F1,2020-10-25,Metz,St Etienne,1571.96,1579.56,5.0,8.0,0.0,4.0,2.0,0.0,H,1.0,0.0,H,6.0,10.0,3.0,0.0,11.0,18.0,5.0,3.0,3.0,3.0,0.0,0.0,2.38,3.3,3.06
F1,2020-10-25,Montpellier,Reims,1638.76,1604.05,2.0,8.0,1.0,1.0,0.0,4.0,A,0.0,3.0,A,5.0,24.0,1.0,9.0,7.0,11.0,3.0,8.0,1.0,0.0,2.0,0.0,2.08,3.28,3.72
F1,2020-10-25,Nice,Lille,1631.29,1709.97,7.0,7.0,9.0,13.0,1.0,1.0,D,0.0,0.0,D,8.0,12.0,3.0,4.0,13.0,18.0,5.0,3.0,1.0,6.0,0.0,0.0,3.33,3.36,2.21
F1,2020-10-25,Lyon,Monaco,1716.81,1612.0,5.0,6.0,4.0,7.0,4.0,1.0,H,4.0,0.0,H,15.0,18.0,6.0,5.0,12.0,15.0,2.0,12.0,3.0,4.0,1.0,0.0,1.68,4.22,4.57
F1,2020-10-31,Rennes,Brest,1695.41,1553.76,2.0,8.0,3.0,6.0,2.0,1.0,H,0.0,0.0,D,24.0,9.0,8.0,4.0,2.0,12.0,8.0,1.0,1.0,3.0,0.0,0.0,1.99,3.6,3.69
F1,2020-10-31,Nantes,Paris SG,1576.7,1911.65,3.0,4.0,9.0,15.0,0.0,3.0,A,0.0,0.0,D,6.0,13.0,1.0,4.0,13.0,13.0,2.0,4.0,2.0,1.0,0.0,0.0,7.27,4.92,1.41
F1,2020-11-01,St Etienne,Montpellier,1548.4,1607.24,0.0,1.0,1.0,5.0,0.0,1.0,A,0.0,1.0,A,8.0,10.0,0.0,2.0,16.0,17.0,8.0,2.0,3.0,3.0,0.0,0.0,2.4,3.43,2.92
F1,2020-11-01,Angers,Nice,1583.45,1630.5,4.0,7.0,7.0,8.0,0.0,3.0,A,0.0,2.0,A,11.0,12.0,5.0,5.0,18.0,12.0,9.0,5.0,5.0,2.0,0.0,0.0,2.25,3.32,3.29
F1,2020-11-01,Dijon,Lorient,1493.42,1487.51,1.0,2.0,3.0,4.0,0.0,0.0,D,0.0,0.0,D,11.0,9.0,2.0,1.0,18.0,13.0,9.0,7.0,2.0,1.0,0.0,0.0,3.14,3.45,2.27
F1,2020-11-01,Nimes,Metz,1546.11,1572.91,3.0,5.0,7.0,11.0,0.0,1.0,A,0.0,1.0,A,16.0,8.0,2.0,5.0,13.0,15.0,10.0,1.0,3.0,2.0,0.0,1.0,2.49,3.26,2.93
F1,2020-11-01,Reims,Strasbourg,1598.43,1552.55,4.0,4.0,3.0,6.0,2.0,1.0,H,2.0,1.0,H,12.0,9.0,4.0,3.0,13.0,13.0,5.0,3.0,0.0,2.0,0.0,0.0,2.34,3.3,3.12
F1,2020-11-01,Monaco,Bordeaux,1593.97,1607.14,1.0,4.0,6.0,7.0,4.0,0.0,H,3.0,0.0,H,17.0,5.0,6.0,0.0,10.0,12.0,10.0,4.0,2.0,2.0,0.0,0.0,1.91,3.76,3.88
F1,2020-11-01,Lille,Lyon,1709.99,1718.87,7.0,11.0,7.0,9.0,1.0,1.0,D,1.0,1.0,D,15.0,8.0,6.0,1.0,14.0,10.0,9.0,4.0,3.0,3.0,0.0,1.0,2.74,3.28,2.64
F1,2020-11-06,Strasbourg,Marseille,1552.55,1684.97,3.0,3.0,7.0,9.0,0.0,1.0,A,0.0,0.0,D,9.0,1.0,2.0,1.0,13.0,17.0,2.0,2.0,0.0,4.0,0.0,0.0,3.04,3.16,2.48
F1,2020-11-07,Bordeaux,Montpellier,1607.14,1607.24,3.0,7.0,4.0,5.0,0.0,2.0,A,0.0,0.0,D,9.0,9.0,1.0,3.0,14.0,10.0,3.0,5.0,2.0,1.0,0.0,0.0,2.36,3.3,3.07
F1,2020-11-07,Paris SG,Rennes,1902.98,1665.8,9.0,15.0,4.0,8.0,3.0,0.0,H,2.0,0.0,H,9.0,16.0,6.0,3.0,19.0,15.0,2.0,7.0,3.0,0.0,0.0,0.0,1.42,4.95,6.94
F1,2020-11-08,Brest,Lille,1515.2,1709.99,0.0,3.0,5.0,11.0,3.0,2.0,H,3.0,1.0,H,12.0,22.0,8.0,7.0,13.0,15.0,3.0,11.0,4.0,3.0,0.0,0.0,3.66,3.53,2.02
F1,2020-11-08,Lens,Reims,1525.32,1598.43,4.0,10.0,6.0,7.0,4.0,4.0,D,1.0,0.0,H,14.0,8.0,5.0,6.0,12.0,7.0,9.0,1.0,3.0,1.0,0.0,0.0,2.14,3.27,3.61
F1,2020-11-08,Lorient,Nantes,1487.51,1570.68,4.0,5.0,3.0,4.0,0.0,2.0,A,0.0,0.0,D,18.0,16.0,4.0,4.0,17.0,9.0,5.0,5.0,3.0,1.0,0.0,0.0,2.42,3.2,3.04
F1,2020-11-08,Metz,Dijon,1572.91,1493.42,7.0,11.0,2.0,3.0,1.0,1.0,D,1.0,1.0,D,14.0,14.0,4.0,6.0,16.0,11.0,5.0,6.0,2.0,1.0,0.0,0.0,1.76,3.65,4.78
F1,2020-11-08,Nimes,Angers,1546.11,1583.45,0.0,4.0,4.0,7.0,1.0,5.0,A,0.0,2.0,A,11.0,15.0,4.0,8.0,12.0,15.0,6.0,2.0,2.0,5.0,0.0,0.0,3.01,3.24,2.43
F1,2020-11-08,Nice,Monaco,1630.5,1593.97,7.0,11.0,4.0,7.0,1.0,2.0,A,0.0,1.0,A,8.0,15.0,4.0,8.0,8.0,16.0,1.0,4.0,2.0,2.0,0.0,0.0,3.16,3.67,2.17
F1,2020-11-08,Lyon,St Etienne,1718.87,1548.4,7.0,9.0,0.0,0.0,2.0,1.0,H,0.0,1.0,A,18.0,16.0,6.0,4.0,19.0,19.0,3.0,5.0,5.0,3.0,0.0,0.0,1.37,5.12,8.09
F1,2020-11-20,Rennes,Bordeaux,1654.69,1577.84,3.0,5.0,3.0,6.0,0.0,1.0,A,0.0,1.0,A,14.0,6.0,2.0,3.0,18.0,19.0,7.0,3.0,2.0,2.0,0.0,0.0,1.81,3.48,4.78
F1,2020-11-20,Monaco,Paris SG,1615.01,1896.22,6.0,7.0,9.0,15.0,3.0,2.0,H,0.0,2.0,A,15.0,9.0,5.0,4.0,12.0,19.0,2.0,1.0,2.0,3.0,0.0,1.0,5.28,4.89,1.53
F1,2020-11-21,Brest,St Etienne,1524.51,1534.68,3.0,6.0,0.0,0.0,4.0,1.0,H,4.0,1.0,H,10.0,17.0,5.0,1.0,12.0,10.0,5.0,6.0,1.0,1.0,0.0,0.0,2.15,3.55,3.27
