Div,Date,HomeTeam,AwayTeam,HomeElo,AwayElo,Form3Home,Form5Home,Form3Away,Form5Away,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A
SP1,2024-04-28,Granada,Osasuna,1549.81,1669.39,4.0,4.0,3.0,3.0,3.0,0.0,H,1.0,0.0,H,12.0,11.0,4.0,2.0,17.0,5.0,0.0,6.0,4.0,0.0,0.0,0.0,2.6,3.13,2.93
SP1,2024-04-28,Villarreal,Vallecano,1720.9,1629.79,4.0,10.0,5.0,8.0,3.0,0.0,H,1.0,0.0,H,15.0,20.0,7.0,4.0,15.0,8.0,3.0,6.0,2.0,1.0,0.0,0.0,1.73,3.91,4.74
SP1,2024-04-28,Betis,Sevilla,1696.62,1697.42,6.0,6.0,9.0,10.0,1.0,1.0,D,1.0,0.0,H,15.0,10.0,5.0,1.0,9.0,20.0,4.0,6.0,3.0,5.0,0.0,0.0,2.08,3.39,3.7
SP1,2024-04-29,Barcelona,Valencia,1903.1,1701.17,6.0,12.0,6.0,7.0,4.0,2.0,H,1.0,2.0,A,27.0,5.0,13.0,3.0,12.0,5.0,15.0,1.0,1.0,0.0,0.0,1.0,1.36,5.26,8.27
SP1,2024-05-03,Getafe,Ath Bilbao,1668.64,1750.22,5.0,8.0,2.0,5.0,0.0,2.0,A,0.0,1.0,A,34.0,7.0,9.0,2.0,6.0,9.0,10.0,6.0,0.0,2.0,0.0,2.0,3.93,3.24,2.07
SP1,2024-05-04,Sociedad,Las Palmas,1760.09,1589.94,2.0,8.0,0.0,0.0,2.0,0.0,H,2.0,0.0,H,9.0,7.0,4.0,1.0,12.0,11.0,7.0,2.0,2.0,1.0,0.0,0.0,1.35,4.99,9.5
SP1,2024-05-04,Real Madrid,Cadiz,1986.39,1588.0,9.0,15.0,1.0,4.0,3.0,0.0,H,0.0,0.0,D,19.0,7.0,9.0,2.0,6.0,12.0,7.0,4.0,0.0,1.0,0.0,0.0,1.34,5.33,8.92
SP1,2024-05-04,Girona,Barcelona,1776.2,1872.42,6.0,9.0,6.0,12.0,4.0,2.0,H,1.0,2.0,A,9.0,16.0,7.0,7.0,11.0,8.0,5.0,4.0,0.0,3.0,0.0,0.0,2.73,3.81,2.41
SP1,2024-05-04,Mallorca,Ath Madrid,1630.52,1819.44,1.0,5.0,6.0,9.0,0.0,1.0,A,0.0,1.0,A,7.0,9.0,4.0,4.0,12.0,7.0,6.0,2.0,2.0,0.0,0.0,0.0,3.75,3.2,2.15
SP1,2024-05-05,Osasuna,Betis,1629.83,1696.41,0.0,3.0,7.0,7.0,0.0,2.0,A,0.0,2.0,A,12.0,10.0,2.0,4.0,13.0,13.0,8.0,5.0,2.0,2.0,1.0,0.0,3.16,3.27,2.36
SP1,2024-05-05,Celta,Villarreal,1628.07,1724.85,3.0,7.0,7.0,10.0,3.0,2.0,H,2.0,1.0,H,23.0,11.0,7.0,3.0,11.0,5.0,2.0,1.0,4.0,0.0,0.0,1.0,2.37,3.64,2.87
SP1,2024-05-05,Valencia,Alaves,1687.71,1622.49,3.0,7.0,6.0,6.0,0.0,1.0,A,0.0,0.0,D,13.0,14.0,1.0,4.0,9.0,17.0,5.0,7.0,1.0,3.0,0.0,0.0,2.13,3.0,4.13
SP1,2024-05-05,Sevilla,Granada,1696.19,1563.02,7.0,10.0,7.0,7.0,3.0,0.0,H,1.0,0.0,H,11.0,8.0,5.0,3.0,15.0,13.0,5.0,4.0,2.0,2.0,0.0,0.0,1.65,4.07,5.18
SP1,2024-05-05,Vallecano,Almeria,1621.23,1527.05,4.0,8.0,1.0,4.0,0.0,1.0,A,0.0,1.0,A,27.0,7.0,10.0,2.0,17.0,15.0,9.0,2.0,3.0,2.0,0.0,0.0,1.58,4.15,5.8
SP1,2024-05-10,Alaves,Girona,1622.49,1776.2,9.0,9.0,9.0,12.0,2.0,2.0,D,1.0,2.0,A,14.0,15.0,8.0,5.0,13.0,6.0,5.0,3.0,3.0,2.0,0.0,0.0,3.48,3.57,2.11
SP1,2024-05-11,Mallorca,Las Palmas,1630.52,1589.94,1.0,2.0,0.0,0.0,1.0,0.0,H,1.0,0.0,H,7.0,7.0,2.0,1.0,18.0,10.0,2.0,2.0,6.0,2.0,0.0,0.0,1.66,3.46,6.65
SP1,2024-05-11,Villarreal,Sevilla,1724.85,1696.19,6.0,7.0,7.0,13.0,3.0,2.0,H,1.0,2.0,A,25.0,8.0,7.0,4.0,12.0,14.0,10.0,1.0,3.0,5.0,0.0,0.0,1.87,3.94,3.9
SP1,2024-05-11,Granada,Real Madrid,1563.02,1986.39,4.0,7.0,9.0,15.0,0.0,4.0,A,0.0,2.0,A,12.0,13.0,1.0,7.0,11.0,10.0,8.0,5.0,2.0,0.0,0.0,0.0,5.8,4.57,1.53
SP1,2024-05-11,Ath Bilbao,Osasuna,1750.22,1629.83,4.0,5.0,0.0,3.0,2.0,2.0,D,0.0,1.0,A,15.0,13.0,6.0,3.0,9.0,14.0,8.0,6.0,2.0,4.0,0.0,0.0,1.47,4.38,7.53
SP1,2024-05-12,Cadiz,Getafe,1588.0,1668.64,1.0,4.0,4.0,5.0,1.0,0.0,H,1.0,0.0,H,13.0,10.0,6.0,4.0,23.0,16.0,6.0,2.0,5.0,2.0,0.0,0.0,2.11,3.21,3.86
SP1,2024-05-12,Ath Madrid,Celta,1819.44,1628.07,6.0,12.0,6.0,7.0,1.0,0.0,H,0.0,0.0,D,21.0,6.0,8.0,2.0,7.0,9.0,4.0,7.0,1.0,1.0,0.0,0.0,1.44,4.64,7.42
SP1,2024-05-12,Valencia,Vallecano,1687.71,1621.23,0.0,6.0,3.0,5.0,0.0,0.0,D,0.0,0.0,D,13.0,12.0,5.0,1.0,14.0,21.0,6.0,3.0,1.0,2.0,0.0,0.0,2.28,3.08,3.55
SP1,2024-05-12,Betis,Almeria,1696.41,1527.05,7.0,10.0,3.0,4.0,3.0,2.0,H,2.0,1.0,H,14.0,14.0,7.0,7.0,9.0,10.0,3.0,5.0,0.0,2.0,0.0,0.0,1.35,5.39,8.26
SP1,2024-05-13,Barcelona,Sociedad,1872.42,1760.09,3.0,9.0,4.0,8.0,2.0,0.0,H,1.0,0.0,H,14.0,10.0,5.0,3.0,12.0,14.0,6.0,2.0,2.0,3.0,0.0,0.0,1.82,3.72,4.35
SP1,2024-05-14,Osasuna,Mallorca,1629.83,1630.52,1.0,1.0,4.0,4.0,1.0,1.0,D,1.0,0.0,H,10.0,10.0,4.0,4.0,12.0,11.0,2.0,4.0,0.0,1.0,0.0,0.0,2.81,2.92,2.91
SP1,2024-05-14,Real Madrid,Alaves,1986.39,1622.49,9.0,15.0,7.0,10.0,5.0,0.0,H,3.0,0.0,H,22.0,18.0,11.0,10.0,6.0,12.0,4.0,1.0,1.0,1.0,0.0,0.0,1.21,7.03,14.07
SP1,2024-05-14,Girona,Villarreal,1776.2,1724.85,7.0,10.0,6.0,10.0,0.0,1.0,A,0.0,0.0,D,22.0,11.0,5.0,3.0,3.0,14.0,5.0,1.0,1.0,5.0,0.0,1.0,1.7,4.53,4.31
SP1,2024-05-15,Sevilla,Cadiz,1698.05,1596.61,4.0,10.0,4.0,4.0,0.0,1.0,A,0.0,0.0,D,14.0,19.0,3.0,7.0,13.0,11.0,1.0,9.0,6.0,2.0,0.0,0.0,1.91,3.61,4.12
SP1,2024-05-15,Vallecano,Granada,1614.53,1556.27,1.0,5.0,3.0,7.0,2.0,1.0,H,1.0,0.0,H,18.0,10.0,9.0,1.0,12.0,17.0,6.0,6.0,4.0,3.0,1.0,0.0,1.67,3.77,5.54
SP1,2024-05-15,Celta,Ath Bilbao,1635.81,1757.98,3.0,6.0,4.0,6.0,2.0,1.0,H,0.0,1.0,A,10.0,7.0,4.0,2.0,15.0,14.0,2.0,3.0,2.0,0.0,0.0,0.0,2.61,3.37,2.74
SP1,2024-05-15,Getafe,Ath Madrid,1650.86,1829.1,3.0,5.0,9.0,12.0,0.0,3.0,A,0.0,2.0,A,8.0,7.0,3.0,3.0,17.0,7.0,6.0,3.0,4.0,3.0,0.0,0.0,4.7,3.54,1.82
SP1,2024-05-16,Las Palmas,Betis,1582.27,1713.04,0.0,0.0,7.0,13.0,2.0,2.0,D,1.0,1.0,D,16.0,6.0,9.0,4.0,9.0,12.0,4.0,8.0,2.0,1.0,0.0,0.0,4.04,3.57,1.94
SP1,2024-05-16,Almeria,Barcelona,1538.49,1868.13,3.0,4.0,6.0,9.0,0.0,2.0,A,0.0,1.0,A,12.0,16.0,3.0,7.0,9.0,11.0,4.0,7.0,0.0,1.0,0.0,0.0,6.62,5.32,1.42
SP1,2024-05-16,Sociedad,Valencia,1760.33,1673.65,3.0,5.0,1.0,4.0,1.0,0.0,H,1.0,0.0,H,10.0,7.0,5.0,3.0,11.0,13.0,3.0,3.0,0.0,2.0,0.0,0.0,1.65,3.76,5.85
SP1,2024-05-18,Alaves,Getafe,1636.37,1650.86,4.0,10.0,0.0,4.0,1.0,0.0,H,1.0,0.0,H,9.0,10.0,2.0,4.0,13.0,27.0,2.0,1.0,5.0,7.0,0.0,1.0,2.07,3.19,4.04
SP1,2024-05-19,Ath Bilbao,Sevilla,1757.98,1698.05,4.0,5.0,3.0,7.0,2.0,0.0,H,2.0,0.0,H,15.0,9.0,6.0,4.0,12.0,5.0,8.0,3.0,1.0,1.0,0.0,0.0,1.73,3.84,4.81
SP1,2024-05-19,Ath Madrid,Osasuna,1829.1,1623.23,9.0,12.0,2.0,2.0,1.0,4.0,A,0.0,1.0,A,15.0,15.0,2.0,6.0,12.0,9.0,7.0,5.0,2.0,2.0,0.0,0.0,1.4,4.91,7.75
SP1,2024-05-19,Barcelona,Vallecano,1868.13,1614.53,6.0,9.0,4.0,7.0,3.0,0.0,H,1.0,0.0,H,14.0,15.0,6.0,4.0,10.0,7.0,7.0,5.0,4.0,2.0,0.0,0.0,1.27,6.12,10.63
SP1,2024-05-19,Betis,Sociedad,1713.04,1760.33,7.0,11.0,6.0,7.0,0.0,2.0,A,0.0,2.0,A,18.0,5.0,9.0,2.0,12.0,18.0,6.0,2.0,3.0,4.0,0.0,0.0,2.61,3.14,2.92
SP1,2024-05-19,Cadiz,Las Palmas,1596.61,1582.27,6.0,7.0,1.0,1.0,0.0,0.0,D,0.0,0.0,D,10.0,9.0,3.0,1.0,13.0,12.0,5.0,3.0,3.0,1.0,1.0,0.0,1.84,3.47,4.64
SP1,2024-05-19,Granada,Celta,1556.27,1635.81,0.0,4.0,6.0,9.0,1.0,2.0,A,0.0,0.0,D,11.0,8.0,3.0,5.0,15.0,12.0,10.0,2.0,2.0,1.0,0.0,0.0,3.62,3.61,2.04
SP1,2024-05-19,Mallorca,Almeria,1634.44,1538.49,4.0,5.0,3.0,3.0,2.0,2.0,D,1.0,1.0,D,29.0,7.0,8.0,3.0,9.0,9.0,12.0,2.0,2.0,3.0,0.0,0.0,1.51,4.18,6.92
SP1,2024-05-19,Valencia,Girona,1673.65,1776.28,1.0,1.0,4.0,10.0,1.0,3.0,A,0.0,1.0,A,20.0,18.0,6.0,5.0,10.0,8.0,5.0,4.0,2.0,0.0,0.0,0.0,2.92,3.62,2.35
SP1,2024-05-19,Villarreal,Real Madrid,1735.29,2000.46,6.0,12.0,9.0,15.0,4.0,4.0,D,1.0,4.0,A,21.0,12.0,7.0,6.0,15.0,12.0,3.0,3.0,3.0,2.0,0.0,0.0,3.24,3.93,2.07
SP1,2024-05-24,Girona,Granada,1776.28,1556.27,4.0,10.0,0.0,3.0,7.0,0.0,H,3.0,0.0,H,16.0,10.0,9.0,2.0,6.0,13.0,4.0,2.0,3.0,5.0,0.0,1.0,1.22,7.13,11.24
SP1,2024-05-25,Osasuna,Villarreal,1623.23,1735.29,5.0,5.0,7.0,10.0,1.0,1.0,D,1.0,0.0,H,12.0,11.0,6.0,3.0,13.0,6.0,6.0,4.0,4.0,3.0,0.0,0.0,2.9,3.72,2.3
SP1,2024-05-25,Sociedad,Ath Madrid,1760.33,1829.1,6.0,9.0,6.0,12.0,0.0,2.0,A,0.0,1.0,A,14.0,10.0,4.0,4.0,19.0,15.0,8.0,4.0,3.0,5.0,0.0,1.0,2.4,3.45,2.93
SP1,2024-05-25,Almeria,Cadiz,1538.49,1596.61,1.0,4.0,7.0,8.0,6.0,1.0,H,0.0,1.0,A,27.0,12.0,12.0,4.0,4.0,9.0,1.0,4.0,2.0,2.0,0.0,0.0,2.1,3.59,3.43
SP1,2024-05-25,Vallecano,Ath Bilbao,1614.53,1757.98,4.0,4.0,4.0,7.0,0.0,1.0,A,0.0,0.0,D,17.0,7.0,4.0,1.0,6.0,13.0,8.0,2.0,1.0,1.0,0.0,0.0,2.88,3.51,2.41
SP1,2024-05-25,Real Madrid,Betis,2000.46,1713.04,7.0,13.0,4.0,8.0,0.0,0.0,D,0.0,0.0,D,13.0,11.0,5.0,3.0,8.0,11.0,4.0,5.0,2.0,1.0,0.0,0.0,1.37,5.56,7.31
SP1,2024-05-26,Getafe,Mallorca,1650.86,1634.44,0.0,3.0,5.0,6.0,1.0,2.0,A,0.0,0.0,D,16.0,9.0,6.0,4.0,12.0,10.0,3.0,4.0,0.0,2.0,0.0,0.0,2.33,3.22,3.25
SP1,2024-05-26,Celta,Valencia,1635.81,1673.65,6.0,9.0,1.0,1.0,2.0,2.0,D,0.0,1.0,A,9.0,12.0,4.0,1.0,17.0,18.0,2.0,2.0,0.0,0.0,0.0,0.0,1.96,3.55,3.89
SP1,2024-05-26,Las Palmas,Alaves,1582.27,1636.37,2.0,2.0,4.0,10.0,1.0,1.0,D,0.0,0.0,D,10.0,14.0,4.0,4.0,16.0,10.0,2.0,6.0,2.0,1.0,0.0,0.0,2.47,3.34,2.91
SP1,2024-05-26,Sevilla,Barcelona,1698.05,1868.13,0.0,4.0,9.0,12.0,1.0,2.0,A,1.0,1.0,D,15.0,11.0,6.0,6.0,11.0,9.0,6.0,5.0,2.0,1.0,0.0,0.0,3.89,4.11,1.83
SP1,2024-08-15,Ath Bilbao,Getafe,1764.15,1626.93,6.0,10.0,0.0,0.0,1.0,1.0,D,1.0,0.0,H,7.0,9.0,4.0,2.0,15.0,12.0,5.0,6.0,4.0,1.0,0.0,0.0,1.51,4.04,7.61
SP1,2024-08-15,Betis,Girona,1709.26,1793.73,2.0,8.0,6.0,10.0,1.0,1.0,D,1.0,0.0,H,19.0,13.0,4.0,2.0,11.0,7.0,4.0,4.0,2.0,0.0,0.0,0.0,2.4,3.38,3.02
SP1,2024-08-16,Celta,Alaves,1653.13,1645.67,7.0,10.0,4.0,8.0,2.0,1.0,H,0.0,1.0,A,6.0,10.0,4.0,2.0,8.0,23.0,3.0,3.0,3.0,2.0,0.0,0.0,2.03,3.32,4.02
SP1,2024-08-16,Las Palmas,Sevilla,1588.57,1676.25,3.0,3.0,0.0,3.0,2.0,2.0,D,1.0,1.0,D,13.0,16.0,5.0,5.0,12.0,13.0,6.0,3.0,0.0,0.0,0.0,0.0,2.83,3.21,2.65
SP1,2024-08-17,Osasuna,Leganes,1651.6,1566.74,5.0,6.0,7.0,10.0,1.0,1.0,D,0.0,1.0,A,16.0,10.0,5.0,4.0,14.0,12.0,6.0,4.0,3.0,2.0,0.0,0.0,1.88,3.44,4.48
SP1,2024-08-17,Valencia,Barcelona,1663.42,1882.09,1.0,2.0,9.0,12.0,1.0,2.0,A,1.0,1.0,D,6.0,18.0,1.0,8.0,11.0,13.0,3.0,8.0,2.0,3.0,0.0,0.0,4.76,3.87,1.74
SP1,2024-08-18,Sociedad,Vallecano,1766.56,1612.18,6.0,9.0,3.0,4.0,1.0,2.0,A,0.0,0.0,D,11.0,12.0,5.0,5.0,14.0,21.0,10.0,5.0,2.0,4.0,0.0,0.0,1.59,3.74,6.63
SP1,2024-08-18,Mallorca,Real Madrid,1642.41,1997.41,5.0,8.0,5.0,11.0,1.0,1.0,D,0.0,1.0,A,12.0,13.0,5.0,4.0,11.0,6.0,8.0,7.0,1.0,0.0,0.0,1.0,7.33,4.34,1.47
SP1,2024-08-19,Valladolid,Espanol,1593.78,1600.12,4.0,8.0,7.0,9.0,1.0,0.0,H,1.0,0.0,H,12.0,10.0,3.0,2.0,15.0,8.0,3.0,2.0,2.0,2.0,0.0,0.0,2.36,3.1,3.34
SP1,2024-08-19,Villarreal,Ath Madrid,1742.1,1828.52,5.0,8.0,6.0,12.0,2.0,2.0,D,2.0,2.0,D,8.0,10.0,3.0,5.0,6.0,10.0,2.0,3.0,1.0,3.0,0.0,0.0,3.33,3.67,2.12
SP1,2024-08-23,Celta,Valencia,1653.13,1663.42,7.0,10.0,1.0,2.0,3.0,1.0,H,2.0,1.0,H,7.0,13.0,5.0,5.0,9.0,11.0,4.0,7.0,3.0,0.0,0.0,0.0,2.12,3.35,3.65
SP1,2024-08-23,Sevilla,Villarreal,1676.25,1742.1,1.0,1.0,3.0,9.0,1.0,2.0,A,1.0,1.0,D,15.0,6.0,9.0,5.0,15.0,7.0,7.0,2.0,3.0,5.0,0.0,0.0,2.4,3.55,2.88
SP1,2024-08-24,Osasuna,Mallorca,1651.6,1642.41,5.0,7.0,5.0,9.0,1.0,0.0,H,0.0,0.0,D,15.0,11.0,5.0,2.0,10.0,8.0,5.0,4.0,2.0,1.0,0.0,0.0,2.47,3.01,3.22
SP1,2024-08-24,Barcelona,Ath Bilbao,1882.09,1764.15,9.0,15.0,7.0,8.0,2.0,1.0,H,1.0,1.0,D,13.0,9.0,5.0,2.0,11.0,16.0,5.0,6.0,4.0,5.0,0.0,0.0,1.64,4.18,5.05
SP1,2024-08-24,Espanol,Sociedad,1600.12,1766.56,4.0,8.0,3.0,6.0,0.0,1.0,A,0.0,0.0,D,13.0,8.0,3.0,4.0,14.0,18.0,7.0,4.0,2.0,2.0,0.0,0.0,4.0,3.13,2.1
SP1,2024-08-24,Getafe,Vallecano,1626.93,1612.18,1.0,1.0,3.0,7.0,0.0,0.0,D,0.0,0.0,D,12.0,3.0,0.0,1.0,16.0,18.0,3.0,2.0,1.0,2.0,0.0,0.0,2.5,2.93,3.27
SP1,2024-08-25,Real Madrid,Valladolid,1997.41,1593.78,3.0,9.0,6.0,8.0,3.0,0.0,H,0.0,0.0,D,17.0,8.0,9.0,2.0,10.0,15.0,5.0,5.0,1.0,1.0,0.0,0.0,1.17,7.96,15.17
SP1,2024-08-25,Leganes,Las Palmas,1566.74,1588.57,5.0,8.0,3.0,4.0,2.0,1.0,H,0.0,0.0,D,10.0,10.0,5.0,5.0,11.0,10.0,3.0,7.0,1.0,1.0,0.0,0.0,2.29,2.99,3.64
SP1,2024-08-25,Alaves,Betis,1645.67,1709.26,4.0,5.0,2.0,6.0,0.0,0.0,D,0.0,0.0,D,3.0,13.0,1.0,3.0,16.0,13.0,3.0,8.0,1.0,4.0,1.0,0.0,2.4,3.12,3.21
SP1,2024-08-25,Ath Madrid,Girona,1828.52,1793.73,4.0,10.0,7.0,8.0,3.0,0.0,H,1.0,0.0,H,11.0,13.0,6.0,5.0,11.0,10.0,1.0,9.0,1.0,3.0,0.0,0.0,1.6,4.27,5.31
SP1,2024-08-26,Villarreal,Celta,1742.1,1653.13,5.0,9.0,7.0,13.0,4.0,3.0,H,1.0,2.0,A,22.0,18.0,9.0,8.0,8.0,6.0,7.0,4.0,4.0,3.0,0.0,0.0,1.96,3.56,3.82
SP1,2024-08-27,Mallorca,Sevilla,1642.41,1676.25,4.0,6.0,1.0,1.0,0.0,0.0,D,0.0,0.0,D,12.0,16.0,4.0,7.0,15.0,10.0,5.0,9.0,0.0,1.0,0.0,1.0,2.41,3.11,3.26
SP1,2024-08-27,Vallecano,Barcelona,1612.18,1882.09,4.0,7.0,9.0,15.0,1.0,2.0,A,1.0,0.0,H,8.0,22.0,4.0,5.0,17.0,11.0,6.0,6.0,3.0,1.0,0.0,0.0,5.33,3.95,1.66
SP1,2024-08-28,Ath Bilbao,Valencia,1764.15,1663.42,4.0,7.0,1.0,1.0,1.0,0.0,H,1.0,0.0,H,13.0,2.0,4.0,0.0,14.0,9.0,5.0,3.0,1.0,3.0,0.0,0.0,1.62,3.89,5.91
SP1,2024-08-28,Valladolid,Leganes,1593.78,1566.74,3.0,7.0,7.0,11.0,0.0,0.0,D,0.0,0.0,D,12.0,8.0,2.0,1.0,13.0,19.0,4.0,4.0,1.0,5.0,0.0,0.0,2.32,3.01,3.58
SP1,2024-08-28,Ath Madrid,Espanol,1828.52,1600.12,7.0,10.0,3.0,7.0,0.0,0.0,D,0.0,0.0,D,24.0,8.0,7.0,1.0,6.0,9.0,9.0,3.0,0.0,2.0,0.0,0.0,1.3,5.42,11.24
SP1,2024-08-28,Sociedad,Alaves,1766.56,1645.67,3.0,9.0,2.0,5.0,1.0,2.0,A,1.0,1.0,D,8.0,12.0,1.0,5.0,16.0,12.0,8.0,6.0,4.0,4.0,1.0,0.0,1.71,3.57,5.64
SP1,2024-08-29,Girona,Osasuna,1793.73,1651.6,4.0,7.0,5.0,9.0,4.0,0.0,H,1.0,0.0,H,10.0,1.0,5.0,0.0,10.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,1.73,3.94,4.53
SP1,2024-08-29,Las Palmas,Real Madrid,1588.57,1997.41,2.0,4.0,5.0,9.0,1.0,1.0,D,1.0,0.0,H,7.0,25.0,3.0,8.0,16.0,13.0,2.0,6.0,0.0,2.0,0.0,0.0,8.01,5.09,1.38
SP1,2024-08-31,Barcelona,Valladolid,1882.09,1593.78,9.0,15.0,4.0,7.0,7.0,0.0,H,3.0,0.0,H,23.0,5.0,10.0,2.0,6.0,12.0,10.0,1.0,0.0,3.0,0.0,0.0,1.25,6.45,11.72
SP1,2024-08-31,Ath Bilbao,Ath Madrid,1764.15,1828.52,4.0,10.0,5.0,8.0,0.0,1.0,A,0.0,0.0,D,8.0,9.0,1.0,2.0,13.0,9.0,2.0,2.0,3.0,1.0,0.0,0.0,3.01,3.34,2.43
SP1,2024-08-31,Espanol,Vallecano,1600.12,1612.18,1.0,5.0,4.0,4.0,2.0,1.0,H,1.0,1.0,D,10.0,17.0,5.0,5.0,14.0,16.0,3.0,7.0,3.0,2.0,0.0,0.0,2.78,3.03,2.84
SP1,2024-08-31,Leganes,Mallorca,1566.74,1642.41,5.0,9.0,2.0,6.0,0.0,1.0,A,0.0,1.0,A,4.0,12.0,2.0,3.0,11.0,17.0,1.0,3.0,1.0,3.0,0.0,0.0,2.56,2.9,3.27
SP1,2024-08-31,Valencia,Villarreal,1663.42,1742.1,0.0,1.0,7.0,9.0,1.0,1.0,D,1.0,1.0,D,22.0,9.0,6.0,3.0,15.0,11.0,14.0,3.0,3.0,5.0,0.0,1.0,2.84,3.45,2.49
SP1,2024-09-01,Alaves,Las Palmas,1653.25,1590.29,4.0,8.0,2.0,4.0,2.0,0.0,H,1.0,0.0,H,15.0,12.0,5.0,7.0,13.0,9.0,6.0,5.0,3.0,0.0,0.0,0.0,1.96,3.35,4.25
SP1,2024-09-01,Osasuna,Celta,1647.64,1664.78,4.0,8.0,6.0,10.0,3.0,2.0,H,2.0,1.0,H,10.0,12.0,4.0,3.0,19.0,10.0,6.0,3.0,2.0,0.0,0.0,1.0,2.46,3.31,2.99
SP1,2024-09-01,Sevilla,Girona,1669.58,1791.71,2.0,2.0,4.0,10.0,0.0,2.0,A,0.0,1.0,A,16.0,11.0,5.0,4.0,6.0,14.0,7.0,5.0,3.0,2.0,0.0,0.0,2.37,3.73,2.82
SP1,2024-09-01,Getafe,Sociedad,1630.79,1746.36,2.0,2.0,3.0,6.0,0.0,0.0,D,0.0,0.0,D,16.0,1.0,1.0,0.0,14.0,16.0,4.0,1.0,1.0,1.0,0.0,0.0,3.52,2.87,2.43
SP1,2024-09-01,Real Madrid,Betis,1985.12,1711.92,5.0,7.0,3.0,4.0,2.0,0.0,H,0.0,0.0,D,20.0,12.0,8.0,2.0,8.0,16.0,7.0,3.0,2.0,0.0,0.0,0.0,1.29,5.91,10.17
SP1,2024-09-13,Betis,Leganes,1711.92,1572.48,2.0,3.0,4.0,8.0,2.0,0.0,H,0.0,0.0,D,14.0,3.0,5.0,0.0,11.0,18.0,11.0,1.0,1.0,2.0,0.0,0.0,1.65,3.72,6.06
SP1,2024-09-14,Mallorca,Villarreal,1650.5,1754.23,4.0,8.0,7.0,9.0,1.0,2.0,A,0.0,1.0,A,10.0,21.0,5.0,4.0,11.0,10.0,7.0,6.0,3.0,3.0,1.0,0.0,2.5,3.27,2.96
SP1,2024-09-14,Espanol,Alaves,1602.75,1653.25,4.0,7.0,7.0,8.0,3.0,2.0,H,1.0,1.0,D,9.0,19.0,4.0,6.0,17.0,14.0,0.0,5.0,2.0,3.0,0.0,0.0,2.72,3.07,2.87
SP1,2024-09-14,Sevilla,Getafe,1669.58,1630.79,1.0,2.0,3.0,3.0,1.0,0.0,H,1.0,0.0,H,10.0,15.0,4.0,4.0,19.0,15.0,3.0,4.0,3.0,4.0,1.0,0.0,2.24,3.09,3.66
SP1,2024-09-14,Sociedad,Real Madrid,1746.36,1985.12,4.0,4.0,7.0,9.0,0.0,2.0,A,0.0,0.0,D,11.0,16.0,2.0,7.0,12.0,9.0,6.0,6.0,4.0,1.0,0.0,0.0,5.07,3.87,1.7
SP1,2024-09-15,Celta,Valladolid,1658.02,1593.14,3.0,7.0,1.0,4.0,3.0,1.0,H,2.0,0.0,H,14.0,6.0,7.0,1.0,14.0,15.0,5.0,3.0,3.0,5.0,0.0,1.0,1.68,3.97,5.06
SP1,2024-09-15,Girona,Barcelona,1800.78,1898.2,6.0,10.0,9.0,15.0,1.0,4.0,A,0.0,2.0,A,9.0,20.0,4.0,9.0,13.0,4.0,1.0,6.0,3.0,2.0,0.0,1.0,4.05,3.97,1.84
SP1,2024-09-15,Las Palmas,Ath Bilbao,1583.02,1751.97,1.0,3.0,3.0,7.0,2.0,3.0,A,0.0,2.0,A,15.0,9.0,6.0,4.0,8.0,12.0,9.0,3.0,1.0,2.0,0.0,1.0,3.8,3.43,2.04
SP1,2024-09-15,Ath Madrid,Valencia,1838.46,1647.69,7.0,11.0,1.0,2.0,3.0,0.0,H,1.0,0.0,H,14.0,5.0,5.0,1.0,10.0,8.0,7.0,3.0,1.0,2.0,0.0,0.0,1.35,4.98,9.83
SP1,2024-09-16,Vallecano,Osasuna,1617.52,1654.4,1.0,4.0,6.0,8.0,3.0,1.0,H,0.0,1.0,A,17.0,5.0,6.0,2.0,12.0,15.0,7.0,4.0,3.0,2.0,0.0,0.0,2.1,3.17,3.95
SP1,2024-09-17,Mallorca,Sociedad,1643.5,1739.32,4.0,5.0,1.0,4.0,1.0,0.0,H,1.0,0.0,H,10.0,13.0,4.0,4.0,5.0,10.0,5.0,5.0,1.0,1.0,0.0,0.0,2.88,2.81,2.93
SP1,2024-09-18,Betis,Getafe,1714.65,1626.44,4.0,6.0,2.0,3.0,2.0,1.0,H,0.0,0.0,D,18.0,15.0,8.0,5.0,10.0,20.0,8.0,4.0,3.0,5.0,0.0,0.0,1.98,3.08,4.64
SP1,2024-09-19,Leganes,Ath Bilbao,1567.33,1751.97,1.0,5.0,6.0,7.0,0.0,2.0,A,0.0,0.0,D,14.0,10.0,3.0,4.0,12.0,11.0,4.0,7.0,3.0,0.0,0.0,0.0,4.03,3.17,2.07
SP1,2024-09-20,Alaves,Sevilla,1652.46,1666.33,6.0,7.0,4.0,5.0,2.0,1.0,H,1.0,0.0,H,10.0,8.0,4.0,2.0,11.0,16.0,3.0,5.0,1.0,4.0,0.0,0.0,2.18,3.26,3.63
